  0.75432187497402736        19765978.665011086     
  0.75918891653424037        19765960.314527050     
  0.76405628036362261        19765941.844553202     
  0.76892304191226035        19765923.255952094     
  0.77378966495540602        19765904.551553302     
  0.77865627892985279        19765885.729403861     
  0.78352293848390409        19765866.788142640     
  0.78839034330061519        19765847.731926866     
  0.79325662293552845        19765828.550561246     
  0.79812449130299767        19765809.257273756     
  0.80299075242542217        19765789.840398014     
  0.80785801321066686        19765770.312507927     
  0.81272448672867925        19765750.662274886     
  0.81759195845975863        19765730.895455606     
  0.82245886035086113        19765711.007519282     
  0.82732603351170297        19765691.006071266     
  0.83219289254093742        19765670.885505497     
  0.83705959608865566        19765650.646030296     
  0.84192673391684258        19765630.289265230     
  0.84679360288558581        19765609.813019659     
  0.85166008924184700        19765589.218062509     
  0.85652709914328917        19765568.506708659     
  0.86139492025101405        19765547.683262616     
  0.86626131191845623        19765526.732870393     
  0.87112783314237530        19765505.667045973     
  0.87599433591984965        19765484.483010240     
  0.88086189568099416        19765463.185422536     
  0.88572902613750859        19765441.764492173     
  0.89059619899625297        19765420.226293992     
  0.89546270397174488        19765398.570080563     
  0.90032936706143396        19765376.797106095     
  0.90519637231275807        19765354.904833965     
  0.91006412786328938        19765332.897002041     
  0.91493059702601431        19765310.766126007     
  0.91979779299381614        19765288.524464466     
  0.92466464789781155        19765266.162792183     
  0.92953122233906404        19765243.678232577     
  0.93439846787900960        19765221.079767443     
  0.93926584433991367        19765198.361096453     
  0.94413324709950242        19765175.523646582     
  0.94899992808715705        19765152.570003927     
  0.95386702696359971        19765129.504024625     
  0.95873358435993328        19765106.313268721     
  0.96360077417154388        19765083.007109161     
  0.96846766865542522        19765059.577668507     
  0.97333517142067216        19765036.037554391     
  0.97820172850733123        19765012.371969167     
  0.98306896363555707        19764988.594316807     
  0.98793592870594260        19764964.698590718     
  0.99280272082460497        19764940.681584381     
  0.99766969947981510        19764916.547683172     
   1.0025365470662531        19764892.295410614     
   1.0074040973797329        19764867.925522938     
   1.0122713617970791        19764843.437415943     
   1.0171377975759410        19764818.830728166     
   1.0220045662584649        19764794.109761961     
   1.0268714847606299        19764769.265411146     
   1.0317392878820810        19764744.306673255     
   1.0366065492095240        19764719.227434322     
   1.0414737152663589        19764694.029791307     
   1.0463410907231940        19764668.718052920     
   1.0512078487037519        19764643.284089744     
   1.0560748992889040        19764617.735079136     
   1.0609420263266820        19764592.067835309     
   1.0658092120889930        19764566.283514552     
   1.0706760952401080        19764540.377752490     
   1.0755432973769801        19764514.356857404     
   1.0804107516422510        19764488.219332684     
   1.0852774994826391        19764461.960387692     
   1.0901446761149090        19764435.585023120     
   1.0950113454400829        19764409.086866777     
   1.0998788444301191        19764382.478740253     
   1.1047459579218979        19764355.751985013     
   1.1096125689551311        19764328.903080806     
   1.1144795495375830        19764301.937460151     
   1.1193470713571370        19764274.853250224     
   1.1242144199694619        19764247.649270602     
   1.1290815526209430        19764220.329836063     
   1.1339487382144591        19764192.891874645     
   1.1388157460186319        19764165.334538721     
   1.1436828362818250        19764137.657814417     
   1.1485504491618610        19764109.868856065     
   1.1534175993313309        19764081.955491535     
   1.1582850222924641        19764053.926978298     
   1.1631522578484841        19764025.782516565     
   1.1680189381307391        19763997.519271351     
   1.1728861692771650        19763969.140593622     
   1.1777530722159320        19763940.637851838     
   1.1826203536072979        19763912.021851782     
   1.1874875252685091        19763883.285017833     
   1.1923548868805831        19763854.430462334     
   1.1972226006317370        19763825.460560523     
   1.2020897445402541        19763796.364866793     
   1.2069568200277621        19763767.158935796     
   1.2118240618566869        19763737.837233912     
   1.2166910867709919        19763708.387518954     
   1.2215587053572090        19763678.826293573     
   1.2264260572515600        19763649.142450321     
   1.2312934661970509        19763619.342635352     
   1.2361608603617280        19763589.427979045     
   1.2410278726320501        19763559.395884369     
   1.2458948067211799        19763529.245639428     
   1.2507617965249009        19763498.974212516     
   1.2556291233866761        19763468.590096883     
   1.2604963553725170        19763438.081197508     
   1.2653640964481050        19763407.458756112     
   1.2702313596258490        19763376.711054295     
   1.2750990236346571        19763345.852074191     
   1.2799662761759560        19763314.873000816     
   1.2848338809193229        19763283.778148707     
   1.2897012168405779        19763252.562348250     
   1.2945686559394869        19763221.232610390     
   1.2994354384620901        19763189.777867727     
   1.3043028691952121        19763158.213701885     
   1.3091703861164170        19763126.525242366     
   1.3140380817563380        19763094.716862258     
   1.3189056154721079        19763062.796800014     
   1.3237728285492840        19763030.752529286     
   1.3286403502014279        19762998.596994303     
   1.3335076242196351        19762966.320645869     
   1.3383748454612501        19762933.926356852     
   1.3432421556996610        19762901.415484935     
   1.3481098693455680        19762868.786804765     
   1.3529775975449601        19762836.037473466     
   1.3578450553657491        19762803.166238248     
   1.3627126307967150        19762770.186462659     
   1.3675795228394130        19762737.080615573     
   1.3724468998366579        19762703.860691056     
   1.3773146210931040        19762670.523143172     
   1.3821823277670251        19762637.065734059     
   1.3870498702346310        19762603.489906348     
   1.3919172605321970        19762569.794323102     
   1.3967849874766860        19762535.988140956     
   1.4016524621980870        19762502.059417628     
   1.4065198627574920        19762468.009133834     
   1.4113875387267230        19762433.844429284     
   1.4162551620196000        19762399.560622774     
   1.4211228518973000        19762365.158265032     
   1.4259905967027671        19762330.645282540     
   1.4308581692445601        19762296.006586406     
   1.4357256571027379        19762261.253345747     
   1.4405934726062051        19762226.382109985     
   1.4454609127531950        19762191.386261579     
   1.4503286868540890        19762156.278636940     
   1.4551966640480249        19762121.050008442     
   1.4600641403396799        19762085.700114571     
   1.4649317942775120        19762050.241097283     
   1.4697988851233179        19762014.664189678     
   1.4746664839868251        19761978.968293544     
   1.4795340345218870        19761943.153810043     
   1.4844016620182969        19761907.215450317     
   1.4892695888156000        19761871.163855366     
   1.4941372955756500        19761834.986901037     
   1.4990053570464470        19761798.702349707     
   1.5038731126203440        19761762.290615626     
   1.5087408930470441        19761725.769885637     
   1.5136085691126300        19761689.126005646     
   1.5184762006798569        19761652.368383095     
   1.5233438533436809        19761615.481554493     
   1.5282119750918211        19761578.489919089     
   1.5330799198133180        19761541.368329264     
   1.5379478247164320        19761504.133650690     
   1.5428154594841610        19761466.782092649     
   1.5476834308796470        19761429.320611645     
   1.5525510626802019        19761391.733841382     
   1.5574188505755200        19761354.028268673     
   1.5622867845043720        19761316.210191309     
   1.5671546225119690        19761278.263703518     
   1.5720226312891850        19761240.206365768     
   1.5768903897563959        19761202.025182877     
   1.5817583827222310        19761163.732458562     
   1.5866262359150269        19761125.317382712     
   1.5914941911189751        19761086.786237445     
   1.5963619579994970        19761048.139455616     
   1.6012296657544931        19761009.370318338     
   1.6060978139642250        19760970.489746839     
   1.6109660018933460        19760931.480568521     
   1.6158341220168739        19760892.359873682     
   1.6207021859914930        19760853.119783420     
   1.6255697743696820        19760813.764995448     
   1.6304376998038190        19760774.288553741     
   1.6353061283019090        19760734.694683731     
   1.6401742390272120        19760694.977459207     
   1.6450421897236409        19760655.158218842     
   1.6499099133079220        19760615.206676297     
   1.6547778833166980        19760575.140955582     
   1.6596462556933080        19760534.958786815     
   1.6645145806432731        19760494.656670917     
   1.6693827805702670        19760454.234421007     
   1.6742511335227970        19760413.696862817     
   1.6791191121517459        19760373.041055940     
   1.6839871807198581        19760332.272033829     
   1.6888556709564300        19760291.381183125     
   1.6937238317787400        19760250.367387693     
   1.6985919076923499        19760209.236886717     
   1.7034602913522190        19760167.997285884     
   1.7083282909337569        19760126.631231077     
   1.7131964125193939        19760085.146350469     
   1.7180648028366070        19760043.551766347     
   1.7229328407695019        19760001.831644360     
   1.7278009884918000        19759959.999047473     
   1.7326693438469130        19759918.042508662     
   1.7375375890722931        19759875.973137319     
   1.7424058896398349        19759833.783809878     
   1.7472739599535070        19759791.474904943     
   1.7521423567804411        19759749.053611148     
   1.7570106618192260        19759706.507160168     
   1.7618792034255359        19759663.844229992     
   1.7667479364948160        19759621.066155687     
   1.7716163357130461        19759578.164950803     
   1.7764846408189630        19759535.152246583     
   1.7813530240972859        19759492.019478038     
   1.7862215524827649        19759448.767463006     
   1.7910903316717330        19759405.391377114     
   1.7959589587328790        19759361.907654494     
   1.8008271700841869        19759318.301426589     
   1.8056953021194890        19759274.580465235     
   1.8105639675132521        19759230.731642973     
   1.8154326775129250        19759186.772647571     
   1.8203014970483860        19759142.696968406     
   1.8251699567881940        19759098.502031825     
   1.8300382687407140        19759054.188633967     
   1.8349066233370801        19759009.760873660     
   1.8397748426408831        19758965.214180052     
   1.8446436717109611        19758920.540571745     
   1.8495127422982931        19758875.750175335     
   1.8543816248290290        19758830.846980736     
   1.8592503865586709        19758785.823618922     
   1.8641190823865761        19758740.682218976     
   1.8689876369752820        19758695.424084589     
   1.8738560172849490        19758650.053431250     
   1.8787246918025611        19758604.557233956     
   1.8835935228594709        19758558.945242878     
   1.8884621090542539        19758513.220520891     
   1.8933310650875170        19758467.372842614     
   1.8981998190999401        19758421.407619990     
   1.9030687162098709        19758375.318682410     
   1.9079379057542949        19758329.111992337     
   1.9128063898895471        19758282.793720990     
   1.9176746641921361        19758236.356439289     
   1.9225435847909120        19758189.809639666     
   1.9274127010004700        19758143.132813849     
   1.9322814839495390        19758096.335187651     
   1.9371505204258621        19758049.425639715     
   1.9420196359739090        19758002.399666522     
   1.9468884517074021        19757955.251504593     
   1.9517575429005229        19757907.982177589     
   1.9566267794836210        19757860.599849187     
   1.9614958463696250        19757813.100798901     
   1.9663646815711759        19757765.481900875     
   1.9712336123309870        19757717.751342639     
   1.9761025781525581        19757669.894864760     
   1.9809715825250380        19757621.921945117     
   1.9858405975605951        19757573.833668582     
   1.9907097044840729        19757525.623710804     
   1.9955790565944540        19757477.301101975     
   2.0004480574959169        19757428.850544520     
   2.0053171745924119        19757380.289979909     
   2.0101861401344960        19757331.611033827     
   2.0150554992197809        19757282.808545351     
   2.0199248312420801        19757233.896981042     
   2.0247939954148668        19757184.856993705     
   2.0296633896284089        19757135.709650900     
   2.0345323914948699        19757086.437823880     
   2.0394013552676888        19757037.045993183     
   2.0442707194908998        19756987.548190136     
   2.0491398917519219        19756937.920188349     
   2.0540092468084170        19756888.174487509     
   2.0588786780029049        19756838.318878673     
   2.0637481674043170        19756788.341330096     
   2.0686177989264292        19756738.241293505     
   2.0734872632401462        19756688.026097246     
   2.0783565106151158        19756637.690925512     
   2.0832255346700279        19756587.247113146     
   2.0880949201370611        19756536.675212786     
   2.0929645890495010        19756485.984453410     
   2.0978342371511212        19756435.180595409     
   2.1027038092415271        19756384.258792501     
   2.1075733402644641        19756333.220991634     
   2.1124427237191630        19756282.062951554     
   2.1173123658453288        19756230.774899755     
   2.1221819791553669        19756179.390500460     
   2.1270514271668648        19756127.874259613     
   2.1319209829531460        19756076.244822994     
   2.1367907635838992        19756024.495167382     
   2.1416604692564989        19755972.621785212     
   2.1465300405026859        19755920.641840640     
   2.1513993681687151        19755868.544499319     
   2.1562687597902590        19755816.322867285     
   2.1611388434135161        19755763.984150779     
   2.1660084825359411        19755711.527459852     
   2.1708781476040562        19755658.951555707     
   2.1757478483984638        19755606.261524446     
   2.1806174879588660        19755553.451079600     
   2.1854874201113188        19755500.521127518     
   2.1903572640421189        19755447.476896901     
   2.1952270182857179        19755394.305755574     
   2.2000970044458259        19755341.029885914     
   2.2049671200048109        19755287.623763517     
   2.2098372749994519        19755234.098536097     
   2.2147070906138380        19755180.464201119     
   2.2195766082269470        19755126.710684080     
   2.2244462211628822        19755072.845206402     
   2.2293161571021218        19755018.851243399     
   2.2341862041619089        19754964.738517262     
   2.2390564478922972        19754910.512816899     
   2.2439265328835769        19754856.162832551     
   2.2487967948870362        19754801.698671982     
   2.2536668490137970        19754747.118151575     
   2.2585364844676068        19754692.423179276     
   2.2634064168894641        19754637.610356454     
   2.2682763267606312        19754582.675383270     
   2.2731466207105031        19754527.626768406     
   2.2780170837950449        19754472.446515221     
   2.2828876263475939        19754417.157031782     
   2.2877578909726690        19754361.745693401     
   2.2926279644222229        19754306.222248591     
   2.2974976990680380        19754250.582532316     
   2.3023677612993021        19754194.821648143     
   2.3072378942760450        19754138.944459755     
   2.3121080609149280        19754082.949232835     
   2.3169784044796580        19754026.830858566     
   2.3218486684176201        19753970.603576172     
   2.3267190820644190        19753914.248846669     
   2.3315894891426341        19753857.779709022     
   2.3364598760732100        19753801.190734401     
   2.3413302915935068        19753744.484166875     
   2.3462007296011889        19753687.663129780     
   2.3510713514858832        19753630.719160169     
   2.3559420193575971        19753573.653885525     
   2.3608124720897439        19753516.478102870     
   2.3656826856582618        19753459.190677356     
   2.3705528612484050        19753401.779791445     
   2.3754230979295090        19753344.242333151     
   2.3802937499910919        19753286.593045227     
   2.3851641564058501        19753228.834402986     
   2.3900350514787259        19753170.941755146     
   2.3949057587902458        19753112.941544905     
   2.3997765451027862        19753054.819150958     
   2.4046470943489799        19752996.575907279     
   2.4095176263877689        19752938.218429826     
   2.4143883263774710        19752879.740027271     
   2.4192594161016401        19752821.146714032     
   2.4241304170127318        19752762.428954214     
   2.4290009484533850        19752703.601363413     
   2.4338713815942632        19752644.666942678     
   2.4387421727869101        19752585.597803161     
   2.4436131507616659        19752526.408213980     
   2.4484839073806111        19752467.105264138     
   2.4533546486881330        19752407.693792630     
   2.4582253751295950        19752348.148900524     
   2.4630962204124049        19752288.495779514     
   2.4679672331619300        19752228.720697884     
   2.4728380534536538        19752168.833292425     
   2.4777086779656670        19752108.828491770     
   2.4825795479691521        19752048.700388864     
   2.4874507331546361        19751988.453177743     
   2.4923217036273360        19751928.080510151     
   2.4971926748635389        19751867.608849306     
   2.5020637826291612        19751807.005549919     
   2.5069347738359751        19751746.292071685     
   2.5118057492341430        19751685.454645019     
   2.5166767255767879        19751624.502027594     
   2.5215475820058839        19751563.433530904     
   2.5264189715986132        19751502.243175898     
   2.5312901617199599        19751440.928977579     
   2.5361613524976860        19751379.507581882     
   2.5410325362243542        19751317.963361919     
   2.5459033143748391        19751256.302216403     
   2.5507747435469552        19751194.521394230     
   2.5556461741826459        19751132.615985397     
   2.5605176314502329        19751070.601658076     
   2.5653890341392231        19751008.469346609     
   2.5702603582662671        19750946.215439070     
   2.5751315045077998        19750883.843880553     
   2.5800025002733160        19750821.363293804     
   2.5848739188200169        19750758.758951634     
   2.5897454686223691        19750696.025794394     
   2.5946166303696838        19750633.187976133     
   2.5994879315626860        19750570.232049543     
   2.6043593380814301        19750507.154791176     
   2.6092309196870249        19750443.962767739     
   2.6141026827839768        19750380.645129740     
   2.6189741925321051        19750317.210229751     
   2.6238456637115348        19750253.661317881     
   2.6287171849552760        19750189.994476989     
   2.6335884603944910        19750126.206394918     
   2.6384602070508851        19750062.302206259     
   2.6433319421580990        19749998.283452492     
   2.6482035511797122        19749934.138730641     
   2.6530751278708751        19749869.888281744     
   2.6579468896224290        19749805.505576644     
   2.6628184592964761        19749741.016301833     
   2.6676901019938941        19749676.401058014     
   2.6725616530259528        19749611.667174410     
   2.6774337354339059        19749546.825774796     
   2.6823055127630941        19749481.853408955     
   2.6871775836190510        19749416.765039295     
   2.6920494966187620        19749351.559818577     
   2.6969211146350118        19749286.246815518     
   2.7017930315523460        19749220.805853345     
   2.7066648769421020        19749155.243371267     
   2.7115366336941120        19749089.572317738     
   2.7164085387575101        19749023.786240954     
   2.7212806023095788        19748957.874298070     
   2.7261526129711511        19748891.845156360     
   2.7310245085802780        19748825.707123131     
   2.7358966618445919        19748759.434790000     
   2.7407685841570890        19748693.047684893     
   2.7456405191856970        19748626.551528394     
   2.7505125298944919        19748559.928031914     
   2.7553845194877868        19748493.200944893     
   2.7602566049647081        19748426.343634360     
   2.7651285809153330        19748359.374773558     
   2.7700006463154541        19748292.287177391     
   2.7748728789680208        19748225.075779498     
   2.7797450944605822        19748157.748495333     
   2.7846175351121620        19748090.302574534     
   2.7894898562271169        19748022.737029862     
   2.7943620666786688        19747955.059441604     
   2.7992344043047068        19747887.262896866     
   2.8041067575245848        19747819.338716701     
   2.8089790351546888        19747751.310294095     
   2.8138514846310758        19747683.153964177     
   2.8187237266370468        19747614.886927038     
   2.8235961449663711        19747546.495996006     
   2.8284686413884330        19747477.991341367     
   2.8333409256164610        19747409.356717862     
   2.8382132094902861        19747340.626728609     
   2.8430856805460318        19747271.767598424     
   2.8479583264467760        19747202.789691113     
   2.8528309678189521        19747133.684385382     
   2.8577033899039170        19747064.474313505     
   2.8625757779716721        19746995.144903570     
   2.8674481998976691        19746925.696424246     
   2.8723209763037838        19746856.124801353     
   2.8771937309356121        19746786.432652742     
   2.8820661349028001        19746716.632825952     
   2.8869387804190052        19746646.706668470     
   2.8918121386006148        19746576.660476193     
   2.8966849623822228        19746506.504283823     
   2.9015577486248358        19746436.221741475     
   2.9064304043678981        19746365.827095758     
   2.9113031122129081        19746295.324621871     
   2.9161755836252841        19746224.693913557     
   2.9210484143357509        19746153.937118605     
   2.9259211335885218        19746083.079756461     
   2.9307940527505698        19746012.094309315     
   2.9356671285175180        19745940.993296210     
   2.9405402289745921        19745869.770877201     
   2.9454128750481261        19745798.431325335     
   2.9502855401852761        19745726.977197547     
   2.9551584473354819        19745655.401479721     
   2.9600322530664980        19745583.699223947     
   2.9649057707492852        19745511.878732238     
   2.9697787128340249        19745439.950765323     
   2.9746516321751781        19745367.910257980     
   2.9795246796786881        19745295.747300595     
   2.9843981330187939        19745223.457749866     
   2.9892709922493408        19745151.059349563     
   2.9941441036348140        19745078.542859856     
   2.9990172799884740        19745005.906486593     
   3.0038902943038210        19744933.153396465     
   3.0087632767277279        19744860.293406099     
   3.0136366293694512        19744787.294198759     
   3.0185098888592181        19744714.183729313     
   3.0233830503490520        19744640.963521741     
   3.0282563602225019        19744567.626476273     
   3.0331298762543621        19744494.155736402     
   3.0380036413955871        19744420.566198647     
   3.0428772548281011        19744346.864461727     
   3.0477508343396100        19744273.043330844     
   3.0526244274028240        19744199.106162790     
   3.0574976651454051        19744125.058311258     
   3.0623708056826788        19744050.894533362     
   3.0672441258054741        19743976.608326003     
   3.0721177258335901        19743902.199084111     
   3.0769913819871149        19743827.666863553     
   3.0818648931670278        19743753.029603966     
   3.0867384714601811        19743678.270876266     
   3.0916123483234679        19743603.382425960     
   3.0964863579493911        19743528.383632593     
   3.1013601904698729        19743453.267572213     
   3.1062339058716000        19743378.030194011     
   3.1111075445139198        19743302.679933958     
   3.1159810890892232        19743227.225073885     
   3.1208549184169949        19743151.629203230     
   3.1257288039155471        19743075.923426121     
   3.1306027717170668        19743000.099665754     
   3.1354768384384220        19742924.153945643     
   3.1403508136648148        19742848.096289702     
   3.1452247316702091        19742771.922160462     
   3.1500982407872349        19742695.633701641     
   3.1549720845492240        19742619.217777662     
   3.1598459390306268        19742542.690067381     
   3.1647202171309061        19742466.036225718     
   3.1695944326060381        19742389.267578959     
   3.1744685131961519        19742312.375978027     
   3.1793426577068029        19742235.377400838     
   3.1842167107201180        19742158.255387701     
   3.1890908735059842        19742081.018461376     
   3.1939648775012550        19742003.666843943     
   3.1988390168741829        19741926.186692521     
   3.2037133100589061        19741848.591453709     
   3.2085879279987890        19741770.868450001     
   3.2134620075641549        19741693.046173275     
   3.2183361958187802        19741615.104452468     
   3.2232104485048172        19741537.038299456     
   3.2280850863897288        19741458.845757958     
   3.2329598698958160        19741380.542065043     
   3.2378341886399031        19741302.117740031     
   3.2427086513448131        19741223.583475012     
   3.2475828676943341        19741144.934571896     
   3.2524570985841899        19741066.159978479     
   3.2573315327626760        19740987.276599832     
   3.2622060590161408        19740908.265188053     
   3.2670809420613440        19740829.134271976     
   3.2719553678786499        19740749.889661603     
   3.2768295919731858        19740670.530320983     
   3.2817041788017578        19740591.047631279     
   3.2865789286406608        19740511.445090793     
   3.2914536332445019        19740431.733297735     
   3.2963281930503370        19740351.900059119     
   3.3012029044357321        19740271.945092004     
   3.3060777884189179        19740191.873679921     
   3.3109529892250111        19740111.660938010     
   3.3158278006837549        19740031.369597524     
   3.3207025685466758        19739950.940477882     
   3.3255772592257720        19739870.395703714     
   3.3304520022621489        19739789.747898664     
   3.3353270854820489        19739708.952761520     
   3.3402019288297402        19739628.062205985     
   3.3450769188603959        19739547.039328597     
   3.3499514473984009        19739465.921264701     
   3.3548266184944859        19739384.659703203     
   3.3597015857281218        19739303.287056878     
   3.3645767827374562        19739221.802703641     
   3.3694522243117060        19739140.192312136     
   3.3743276083984730        19739058.460656524     
   3.3792027444684800        19738976.616611235     
   3.3840777653022660        19738894.666721929     
   3.3889527366817891        19738812.592485432     
   3.3938279175924220        19738730.393523149     
   3.3987030624737771        19738648.077206533     
   3.4035783832538038        19738565.641108308     
   3.4084537348721322        19738483.093276925     
   3.4133294646292200        19738400.420099303     
   3.4182048218625369        19738317.639924034     
   3.4230800718276222        19738234.730610874     
   3.4279553512929271        19738151.707011610     
   3.4328311211575340        19738068.558825187     
   3.4377065793013100        19737985.306779012     
   3.4425820006810111        19737901.932852283     
   3.4474575298096548        19737818.434043504     
   3.4523328241848290        19737734.832103275     
   3.4572083783679859        19737651.090278152     
   3.4620838474655229        19737567.247749861     
   3.4669593136643879        19737483.293418400     
   3.4718350862060281        19737399.197671063     
   3.4767108974265222        19737314.991853889     
   3.4815866655216858        19737230.676068835     
   3.4864624700780120        19737146.231593326     
   3.4913380268723100        19737061.676536780     
   3.4962135502864600        19736977.009536825     
   3.5010893981712590        19736892.215685412     
   3.5059649095285610        19736807.302868143     
   3.5108409342806568        19736722.278782018     
   3.5157168636726941        19736637.126615718     
   3.5205927385574922        19736551.867954757     
   3.5254688235593008        19736466.478870548     
   3.5303445207975730        19736380.987934005     
   3.5352203617129918        19736295.367302667     
   3.5400961995061362        19736209.628937256     
   3.5449722574666671        19736123.776782550     
   3.5498483191732282        19736037.809365977     
   3.5547245216821648        19735951.705875453     
   3.5596008390063791        19735865.502303772     
   3.5644766938915491        19735779.184873942     
   3.5693529704609190        19735692.736912075     
