1.3092124098414150e+01	-1.1555216970506555e-03	1.9598120331564325e-01	7.6835195264874047e-03	-8.2807539045654588e-01	-5.5837410761018835e-01	-3.5104422561783881e+00	5.8239288686777779e-01	4.5101672882504191e+00
1.3116739035239553e+01	-8.8091660699467016e-04	1.9453211343533769e-01	8.8165247962154625e-03	-8.2674671332369987e-01	-5.8322158462083862e-01	-3.5538296014219211e+00	5.6049695639165986e-01	4.4586142764671033e+00
1.3141353972064952e+01	-1.6969678512518472e-03	1.9220005603846299e-01	4.6175250318904234e-03	-8.0585311496657475e-01	-5.8158463626959556e-01	-3.5587762752280101e+00	5.5265418348944551e-01	4.4401209829373656e+00
1.3165968908890353e+01	-2.1901875858642145e-03	1.9370644910296478e-01	1.1959806274390481e-03	-7.9826340332435652e-01	-5.5172152931444440e-01	-3.5434002158178299e+00	6.0124045218847610e-01	4.5124912841109941e+00
1.3190583845715752e+01	-1.8884566924562594e-03	1.9441131147908153e-01	3.3447039504433083e-03	-8.0075943877637235e-01	-5.8001455513216449e-01	-3.5546211915483266e+00	5.5042714803545334e-01	4.4317692247452660e+00
1.3215198782541151e+01	-7.5176157149005590e-04	1.9726678279022147e-01	9.4673248953950403e-03	-8.2507310658861266e-01	-5.8051236860887045e-01	-3.5451704931092922e+00	5.6016597090806175e-01	4.4577505838790108e+00
1.3239813719366552e+01	2.1045630279946251e-04	1.9608133847283024e-01	1.5072739174513249e-02	-8.4325906308300280e-01	-5.7551735794601822e-01	-3.5342087642728162e+00	5.9059656237908176e-01	4.5113421042326509e+00
1.3264428656191953e+01	-5.7300732530574160e-04	1.9296835620269825e-01	9.9897985606996788e-03	-8.2188975317871771e-01	-5.7594717780856830e-01	-3.5206871357530689e+00	5.5088001635877903e-01	4.4417902767533750e+00
1.3289043593017354e+01	-8.8307096268050889e-04	1.9442695501335680e-01	8.5741205372803463e-03	-8.1270656342369174e-01	-5.8436078253825552e-01	-3.5623609199628810e+00	5.6275045044829031e-01	4.4540114331033998e+00
1.3313658529842753e+01	-7.0998573144384852e-04	1.9380332038307616e-01	9.3312211751035348e-03	-8.1596069027318785e-01	-5.7180372690660486e-01	-3.5393835677535068e+00	5.9433872528108944e-01	4.5028091373145580e+00
1.3338273466668154e+01	-2.0361644328659588e-03	1.9405894497396553e-01	1.5747707168162119e-03	-7.8658063073382711e-01	-5.6816750390830717e-01	-3.5510385888106795e+00	5.4821067716952232e-01	4.4147038244311405e+00
1.3350580935080853e+01	-2.5283557011978922e-03	1.9580351518106964e-01	-6.8224667670220573e-04	-7.7618832092409662e-01	-5.7447648623576497e-01	-3.5752289439624834e+00	5.4652589609934765e-01	4.4059470423922171e+00
1.3362888403493553e+01	-2.4783793329846981e-03	1.9294813665796048e-01	-1.1521900783800226e-04	-7.7379087866254970e-01	-5.7873563075700385e-01	-3.5843985016798441e+00	5.7293497335873877e-01	4.4482035642473230e+00
1.3375195871906254e+01	-2.0053403540471831e-03	1.9317722945512072e-01	2.2089173477727151e-03	-7.8351519056685592e-01	-5.7722765095888839e-01	-3.5719006055705624e+00	5.9837733932995363e-01	4.4930860330034275e+00
1.3387503340318954e+01	-1.5972527763222293e-03	1.9389041125601358e-01	4.0042406563953461e-03	-7.9243598393315473e-01	-5.7029710326787320e-01	-3.5507424836778920e+00	5.9559602237143017e-01	4.4915882751712877e+00
1.3399810808731655e+01	-1.5598472212849570e-03	1.9159605417936204e-01	3.8492721498947793e-03	-7.8992763339384009e-01	-5.6263081863311959e-01	-3.5397213264436322e+00	5.6727579983736398e-01	4.4443175974354299e+00
1.3412118277144355e+01	-1.7391621303512080e-03	1.9224513328000745e-01	2.9478462208420734e-03	-7.8479934611247026e-01	-5.6407920515139998e-01	-3.5498821582186588e+00	5.4448995068108785e-01	4.4028713784022795e+00
1.3424425745557055e+01	-1.7524920129358482e-03	1.9394199776957635e-01	3.2291605735788142e-03	-7.8400757133793386e-01	-5.7680068102335025e-01	-3.5707835497914742e+00	5.4999538003716619e-01	4.4108220117760322e+00
1.3436733213969756e+01	-1.3890839534774133e-03	1.9473424401780923e-01	5.5037113221692077e-03	-7.9132081023941192e-01	-5.8992150397139242e-01	-3.5787004460380181e+00	5.7748741181529506e-01	4.4624475887207602e+00
1.3449040682382455e+01	-8.5841330629981855e-04	1.9477823021002993e-01	8.4278576870106415e-03	-8.0283542051226398e-01	-5.8844635285177216e-01	-3.5602202421169866e+00	5.9804502784382929e-01	4.5049289809336575e+00
1.3461348150795155e+01	-5.4768761629497115e-04	1.9327304998608105e-01	9.6175406435664735e-03	-8.0811266464996379e-01	-5.7351281879009475e-01	-3.5334004210113594e+00	5.9067346646035568e-01	4.4931219288837934e+00
1.3473655619207857e+01	-6.8498552113155061e-04	1.9026998664913619e-01	8.2140037007139462e-03	-8.0066089442031629e-01	-5.6087479452334243e-01	-3.5271931611459646e+00	5.6133465867439691e-01	4.4343260345414537e+00
1.3485963087620556e+01	-1.1055414957844450e-03	1.8989164170421699e-01	6.0732813363110968e-03	-7.8894740715099920e-01	-5.6558926846606650e-01	-3.5488074732023551e+00	5.4136770001254941e-01	4.3905141687693545e+00
1.3498270556033257e+01	-1.3765342530243281e-03	1.9240225194614860e-01	5.1421409325298562e-03	-7.8409405952300626e-01	-5.8265587102883898e-01	-3.5747894192821170e+00	5.5308314948525805e-01	4.4113373021989215e+00
1.3510578024445955e+01	-1.2720886398756160e-03	1.9130390848125611e-01	5.9665252327840449e-03	-7.8504311533043147e-01	-5.9449803329888118e-01	-3.5809408188435365e+00	5.8485593588758045e-01	4.4772248035961919e+00
1.3522885492858656e+01	-9.1711352839409584e-04	1.9052785088674165e-01	7.6958093618635232e-03	-7.9203681982189933e-01	-5.8947220574136516e-01	-3.5635870304419499e+00	6.0151360409143517e-01	4.5131689242713087e+00
1.3535192961271356e+01	-6.3315905035810798e-04	1.9176104513710995e-01	8.7126174206020660e-03	-7.9894555952755653e-01	-5.7149785048473534e-01	-3.5373286216841344e+00	5.8531997720802265e-01	4.4778399886239910e+00
1.3547500429684057e+01	-6.6849197540581873e-04	1.8950991910427606e-01	8.0614366928153380e-03	-7.9439104955350559e-01	-5.5676721811998253e-01	-3.5241541928802063e+00	5.5479069552426197e-01	4.4102017432968657e+00
1.3559807898096757e+01	-9.7238006639488830e-04	1.9056421730118775e-01	6.6891020232860577e-03	-7.8715975482722378e-01	-5.6246608634124129e-01	-3.5393473017676631e+00	5.4414788566816930e-01	4.3854789139083481e+00
1.3572115366509458e+01	-1.2771435995938512e-03	1.8918592568064499e-01	5.5323335508305083e-03	-7.7765341727677384e-01	-5.8624472665946215e-01	-3.5768441581273698e+00	5.6245413368219910e-01	4.4257029680868065e+00
1.3584422834922158e+01	-1.3182093703947846e-03	1.9010172054981087e-01	5.4195978518887696e-03	-7.7671270634606482e-01	-6.0346869230112676e-01	-3.6016147018627831e+00	5.8794517330468166e-01	4.4814788407709774e+00
1.3596730303334859e+01	-1.1471841227013264e-03	1.8901346358219703e-01	6.0096172900380666e-03	-7.7931316905395653e-01	-5.9307487527835778e-01	-3.5838338568704162e+00	5.9554765763430473e-01	4.4935983445003504e+00
1.3609037771747557e+01	-9.6575128751973701e-04	1.8910784320705243e-01	6.4917774028055856e-03	-7.8406149484612542e-01	-5.6331115174723290e-01	-3.5350451081540193e+00	5.8015292153535147e-01	4.4544205710262421e+00
1.3621345240160258e+01	-9.6755358080661137e-04	1.8929717006582136e-01	6.3654483898705205e-03	-7.8387890109638358e-01	-5.4724036620657712e-01	-3.5083037836112911e+00	5.5786019828481392e-01	4.4074472723327140e+00
1.3633652708572958e+01	-1.0816831675420845e-03	1.8868998864485373e-01	6.1389840034952832e-03	-7.7823309161060650e-01	-5.6428950590598703e-01	-3.5368634335296991e+00	5.5093828717575311e-01	4.3988743972320998e+00
1.3658267645398357e+01	-7.4463240728530819e-04	1.8784112384843157e-01	8.0455144167682624e-03	-7.7917962312014188e-01	-6.0906226644542860e-01	-3.6145675651006934e+00	5.8710720811207739e-01	4.4726733236964256e+00
1.3682882582223758e+01	-4.0720058776327639e-04	1.8825352736520418e-01	9.3899528009047366e-03	-7.8950503893157797e-01	-5.6131338032206468e-01	-3.5176978898575668e+00	5.7444322307219942e-01	4.4456578592200895e+00
1.3707497519049161e+01	-1.3091816764338837e-03	1.8793059137353404e-01	4.8272945773665818e-03	-7.6824968167613761e-01	-5.6531041326768872e-01	-3.5376954224193424e+00	5.6034293818424874e-01	4.4168656793787857e+00
1.3732112455874560e+01	-7.4639769701259141e-04	1.8912971865635159e-01	7.7363573287810173e-03	-7.7312109859086708e-01	-6.1666896681455741e-01	-3.6411935969451692e+00	5.7955265967061909e-01	4.4411122450211167e+00
1.3756727392699961e+01	-1.6957415679862717e-04	1.8486336805302672e-01	1.0367261655098121e-02	-7.8673993166393219e-01	-5.5311275851216946e-01	-3.4931853728560025e+00	5.7458700985768840e-01	4.4496849700597298e+00
1.3781342329525360e+01	-1.1360646525533586e-03	1.8736202517274123e-01	5.3767393914388945e-03	-7.6586089534257229e-01	-5.6928159244031051e-01	-3.5461011813278054e+00	5.7681851847591559e-01	4.4432473712241940e+00
1.3805957266350759e+01	-9.3297688914819818e-04	1.8638248445002889e-01	6.6764815126922417e-03	-7.5997531857710787e-01	-6.1985115227970733e-01	-3.6520823129010291e+00	5.5831489106018539e-01	4.3912833930595889e+00
1.3830572203176160e+01	-4.6122542872440006e-04	1.8513808813346380e-01	8.4187534900641483e-03	-7.7713566990418126e-01	-5.4563141239758794e-01	-3.4874766854070427e+00	5.9124374457666817e-01	4.4747062151735815e+00
1.3879802076826962e+01	-5.6197195811510752e-04	1.8953937009243849e-01	8.0677000078045232e-03	-7.6819286230434336e-01	-5.9430448249569512e-01	-3.6010428564197134e+00	5.6755694212323349e-01	4.4019210666494821e+00
1.3929031950477762e+01	-1.2010090060294938e-03	1.8496801121170356e-01	4.7836501244738934e-03	-7.4939970555658308e-01	-5.8461537939359387e-01	-3.5823353057516263e+00	5.7161178066797813e-01	4.4167166020543034e+00
1.3978261824128563e+01	-1.1749098661377967e-03	1.8259363254325026e-01	4.7138178370034157e-03	-7.4594008052367666e-01	-5.7038610573736093e-01	-3.5562199203020661e+00	5.8031780785276244e-01	4.4358336677114636e+00
1.4027491697779364e+01	-1.4295058584132801e-03	1.8497760020108772e-01	3.3327761840588541e-03	-7.3727157386874365e-01	-5.8809252172989002e-01	-3.6002797396441428e+00	5.6792806396931028e-01	4.4005898317311125e+00
1.4039799166192063e+01	-1.5648310197680388e-03	1.8547096680310876e-01	2.4136141994873564e-03	-7.3590363347390220e-01	-5.7283756029752431e-01	-3.5783006691839416e+00	5.8002632016738565e-01	4.4164293503829128e+00
1.4052106634604764e+01	-1.2954769327717590e-03	1.8354263930868794e-01	3.5158309495421807e-03	-7.4004480331178679e-01	-5.6187406861262679e-01	-3.5521400001443322e+00	5.9437282878018116e-01	4.4410062784713702e+00
1.4064414103017466e+01	-8.1659628341409845e-04	1.8290814723560586e-01	6.0279128118996533e-03	-7.4751724483198911e-01	-5.6968212007035091e-01	-3.5519085833982595e+00	5.9201726699502955e-01	4.4449138505558139e+00
1.4076721571430165e+01	-5.0324695456132132e-04	1.8378285014717802e-01	8.1342802008407770e-03	-7.5105672733061235e-01	-5.9276402930513350e-01	-3.5827246055842630e+00	5.6801372793683036e-01	4.4143663213424658e+00
1.4089029039842865e+01	-5.1196944249477653e-04	1.8402564514880310e-01	8.4516623799765819e-03	-7.4804621770452395e-01	-6.0700456042394879e-01	-3.6091638302727422e+00	5.4603238191569481e-01	4.3788581821181332e+00
1.4101336508255564e+01	-6.3908359712428245e-04	1.8210414542598480e-01	7.4697263341187408e-03	-7.4374972932875993e-01	-5.9436550733244997e-01	-3.5962295553722714e+00	5.5559174940394795e-01	4.3858660245421843e+00
1.4113643976668264e+01	-5.4529759150246401e-04	1.8441464156108725e-01	7.1338348418206092e-03	-7.5061369040028247e-01	-5.6820794457263535e-01	-3.5547021268345973e+00	5.9403574433071038e-01	4.4393198206003834e+00
1.4125951445080965e+01	-1.8668808169898919e-04	1.8400779104900350e-01	8.5256382761454905e-03	-7.5822718737283523e-01	-5.6059815953421543e-01	-3.5342268592871404e+00	6.1791142946163202e-01	4.4795093680907749e+00
1.4138258913493665e+01	9.6390739232464932e-05	1.8489642439369541e-01	1.0609609348857563e-02	-7.6193479765914562e-01	-5.7962007371311264e-01	-3.5547030833318431e+00	5.9448363960180395e-01	4.4532499272959356e+00
1.4150566381906366e+01	-1.0797345250904176e-04	1.8000253537591426e-01	1.0393891441676186e-02	-7.4829695494746440e-01	-6.0110217847772962e-01	-3.5886904612152217e+00	5.4674577718435402e-01	4.3837882188759378e+00
1.4162873850319066e+01	-8.8409260280611758e-04	1.8193578720638029e-01	6.9347794180936303e-03	-7.3388481111509762e-01	-5.9898431393931750e-01	-3.5994418499866190e+00	5.3079830093134139e-01	4.3494021107231609e+00
1.4175181318731767e+01	-1.7234921243203397e-03	1.8035923886187996e-01	1.8771170379665940e-03	-7.1778178142590587e-01	-5.7993261284216036e-01	-3.5927798381330733e+00	5.6630427192191002e-01	4.3863617918905655e+00
1.4187488787144467e+01	-1.8759882498035716e-03	1.8405752393448119e-01	-4.8726046853855127e-04	-7.1936982249691128e-01	-5.6980254486392856e-01	-3.5898042554272029e+00	6.1429640432425447e-01	4.4494939974074450e+00
1.4199796255557166e+01	-1.2452197874160016e-03	1.8571836247774204e-01	2.3271064137647601e-03	-7.3211397157786851e-01	-5.7590398967176182e-01	-3.5887868566018493e+00	6.2116622899139184e-01	4.4673931433960306e+00
1.4212103723969866e+01	-2.9412908870464813e-04	1.8475466370128821e-01	8.4926162359678717e-03	-7.4792398456097053e-01	-5.8394568318666051e-01	-3.5719766796087264e+00	5.8241233547424698e-01	4.4272730853969273e+00
1.4224411192382567e+01	3.0221908325220792e-04	1.8398204868872689e-01	1.3014396507819496e-02	-7.5751430125707997e-01	-5.8390182564029869e-01	-3.5479173708929372e+00	5.4150981676354437e-01	4.3778328914318125e+00
1.4236718660795265e+01	1.1583003173573253e-04	1.8213427237033608e-01	1.2031755725448094e-02	-7.5066640859017830e-01	-5.8319217785138355e-01	-3.5520624683513997e+00	5.3987330852244908e-01	4.3695044880141403e+00
1.4249026129207966e+01	-6.5506633680197340e-04	1.8356374861425998e-01	6.6493465668241271e-03	-7.3585395385157359e-01	-5.8935260904458175e-01	-3.5924028723886297e+00	5.7539608066306791e-01	4.4042771990620038e+00
1.4261333597620668e+01	-1.3762405064788356e-03	1.8002785183343697e-01	1.5013566318583711e-03	-7.1773904853869464e-01	-5.9350703967057705e-01	-3.6274359691966476e+00	6.0982047414840390e-01	4.4421775504749048e+00
1.4273641066033367e+01	-1.5662704431221829e-03	1.8077431537036903e-01	6.3340884584818903e-04	-7.1491365932072803e-01	-5.8546797692066987e-01	-3.6154049740147700e+00	6.1075920638630510e-01	4.4448884052546225e+00
1.4285948534446067e+01	-1.2871458032479937e-03	1.7877064285414826e-01	3.6137281137740515e-03	-7.1858350340351762e-01	-5.7017013784202686e-01	-3.5675173172299339e+00	5.7950290341930155e-01	4.4097094850158918e+00
1.4298256002858770e+01	-9.1001826172285830e-04	1.8076053217030533e-01	6.7475966557989315e-03	-7.2704069398040339e-01	-5.6561317858229121e-01	-3.5386219808823287e+00	5.4905947140829769e-01	4.3717836023880583e+00
1.4310563471271468e+01	-8.2106171792882467e-04	1.8174709677644243e-01	6.7723466833709087e-03	-7.2752319090203832e-01	-5.7879201592478335e-01	-3.5635122777361490e+00	5.5041927475784802e-01	4.3691207812671617e+00
1.4322870939684169e+01	-1.0024205030913337e-03	1.7929196420855237e-01	4.2206745857522624e-03	-7.1924765560745052e-01	-5.9675080577639983e-01	-3.6174509462283759e+00	5.8142731573147477e-01	4.4048404399038663e+00
1.4335178408096869e+01	-1.1107469329739779e-03	1.8224102272204146e-01	2.7017592963892111e-03	-7.1917414384461387e-01	-6.0077254438788819e-01	-3.6405638962771838e+00	6.0763117796969612e-01	4.4395201129029580e+00
1.4347485876509570e+01	-9.9769462957700027e-04	1.8142557948749011e-01	3.8720825753945040e-03	-7.2108696122695870e-01	-5.8713132961731929e-01	-3.6085505724780043e+00	6.0250906078829669e-01	4.4369207080092350e+00
1.4359793344922270e+01	-6.8057690077116925e-04	1.7981469846899267e-01	6.7572110697369818e-03	-7.2643229954455735e-01	-5.6800686387583488e-01	-3.5501640642253860e+00	5.7276832835256331e-01	4.4004441145191224e+00
1.4372100813334969e+01	-3.4421207324176106e-04	1.7997138854324909e-01	8.8841082137653109e-03	-7.3259633300713733e-01	-5.6296508897596542e-01	-3.5251087818992297e+00	5.5313470160442058e-01	4.3737602908423243e+00
1.4384408281747669e+01	-1.2669576475102102e-04	1.7899781797423625e-01	9.2770750218639630e-03	-7.3316988572520025e-01	-5.8026021734619393e-01	-3.5602969354395682e+00	5.6224805432975100e-01	4.3850119896874560e+00
1.4396715750160368e+01	-3.1419085803077051e-05	1.7924295043429961e-01	8.9953373308042459e-03	-7.3203287146594864e-01	-6.0729756279587743e-01	-3.6223209350111594e+00	5.8478801114923162e-01	4.4177684997736550e+00
1.4409023218573068e+01	-2.9082890830364533e-05	1.8245824954101242e-01	9.0593632824552735e-03	-7.3396035236061452e-01	-6.1689604805187204e-01	-3.6442171331440716e+00	5.9297428368030425e-01	4.4314151804035493e+00
1.4421330686985769e+01	-1.4528350877536798e-04	1.8137938518501948e-01	8.8157583992882083e-03	-7.3178341639563182e-01	-5.9483838166297409e-01	-3.5998230940790052e+00	5.8429339392020752e-01	4.4171017534564401e+00
1.4433638155398469e+01	-4.0631847989902299e-04	1.7868089912944729e-01	7.5300501887943403e-03	-7.2650891604715240e-01	-5.5803309297005610e-01	-3.5312100103504545e+00	5.7581815386344470e-01	4.3979668287239990e+00
1.4445945623811170e+01	-7.2528031586034669e-04	1.7956501245702466e-01	5.7128829182913829e-03	-7.2158631935051543e-01	-5.4704677291100756e-01	-3.5173771044663993e+00	5.7863449880479312e-01	4.3959174139005190e+00
1.4458253092223870e+01	-9.6586973407742965e-04	1.7931505152333291e-01	4.4287343407461103e-03	-7.1295665348494985e-01	-5.7781570332101206e-01	-3.5812654301332745e+00	5.8132174652822466e-01	4.3996664417332925e+00
1.4470560560636571e+01	-1.0903455337779298e-03	1.8086718726895132e-01	4.0558097474153176e-03	-7.0737056765133477e-01	-6.1983289992272306e-01	-3.6597799040602035e+00	5.7409042389191633e-01	4.3925043517520157e+00
1.4482868029049271e+01	-1.2046773259386475e-03	1.7694175456958272e-01	3.7335063899204021e-03	-7.0020978773246800e-01	-6.2365494037667735e-01	-3.6671401464419149e+00	5.6780891366950059e-01	4.3827992039271511e+00
1.4495175497461970e+01	-1.2382702101918850e-03	1.7862732885852139e-01	3.2554412070317090e-03	-7.0417909339015838e-01	-5.8271518630826913e-01	-3.5966315832682376e+00	5.7825612484247657e-01	4.3917345899285802e+00
1.4507482965874670e+01	-1.0998577506112614e-03	1.8044796282715780e-01	3.2155361082182431e-03	-7.1178831623938721e-01	-5.4255260204384026e-01	-3.5280460920219330e+00	5.9864205328151776e-01	4.4152542461407949e+00
1.4519790434287371e+01	-7.4987594678149673e-04	1.8089316556062826e-01	4.8097055787247670e-03	-7.1760132753524863e-01	-5.4891911753870515e-01	-3.5352623439218696e+00	6.0209351734667260e-01	4.4228335535459617e+00
1.4532097902700070e+01	-3.6849702190959894e-04	1.8038140645589007e-01	7.4338363073759980e-03	-7.1917378315148517e-01	-5.9335907659150544e-01	-3.6008408831259349e+00	5.7943928388472987e-01	4.4003097406281446e+00
1.4544405371112770e+01	-2.1648486560712295e-04	1.8143607343405238e-01	8.9168244621399186e-03	-7.1914284662995598e-01	-6.2671243041153790e-01	-3.6469479822954729e+00	5.5504537453117864e-01	4.3722991834383729e+00
1.4556712839525471e+01	-3.7081996542026759e-04	1.7918005032037554e-01	7.9214955010278709e-03	-7.1411027227009560e-01	-6.1509670991164378e-01	-3.6291813895145579e+00	5.5693218787027510e-01	4.3716201282726619e+00
1.4569020307938171e+01	-6.3636392357315646e-04	1.7997779862241611e-01	5.7527551079412809e-03	-7.1280308386344515e-01	-5.7638155295071491e-01	-3.5777364276844312e+00	5.8440448151214275e-01	4.3996352733237076e+00
1.4581327776350872e+01	-7.5958919669308214e-04	1.7773636510299035e-01	4.5344981375837748e-03	-7.0959555407272079e-01	-5.5314087449934624e-01	-3.5511096830513020e+00	6.0827411445420410e-01	4.4259380511189930e+00
1.4593635244763572e+01	-7.0507888244485779e-04	1.7842494367746667e-01	5.1134064910150368e-03	-7.0945592223070941e-01	-5.6492532905173598e-01	-3.5695552029270723e+00	6.0331584182115039e-01	4.4220291967489276e+00
1.4605942713176272e+01	-6.7902977603703514e-04	1.7808836242277215e-01	5.9090628295134697e-03	-7.0596603810918113e-01	-5.9515365023589406e-01	-3.6083864437525373e+00	5.7544925830928184e-01	4.3899678571321994e+00
1.4618250181588973e+01	-8.1105544467373163e-04	1.7651483685468741e-01	5.4518154798316905e-03	-6.9942021258182718e-01	-6.1221000373184420e-01	-3.6296699827691570e+00	5.5378897513986036e-01	4.3594911447864604e+00
1.4667480055239773e+01	-6.4179179246179384e-04	1.7696197417470208e-01	5.7246428647300101e-03	-7.0363551939358193e-01	-5.7560568911497823e-01	-3.5864531516969844e+00	6.0209548956600412e-01	4.4247339507332333e+00
1.4716709928890575e+01	-1.1822538968346888e-03	1.7643686655480031e-01	3.1104416206649216e-03	-6.8933188623702024e-01	-5.8003857295755523e-01	-3.6026706356058997e+00	5.9577031626907540e-01	4.4068212052840332e+00
1.4765939802541375e+01	-5.9201460390481925e-04	1.7528220060564725e-01	5.1870033349401849e-03	-6.9578438206482995e-01	-5.7411528614048346e-01	-3.5721248103088623e+00	5.7076225047499962e-01	4.3577477283626482e+00
1.4815169676192177e+01	-1.3682061040305167e-03	1.7222290569608412e-01	1.8399523459237373e-03	-6.7498870726257820e-01	-5.8431120576457607e-01	-3.6128941078687999e+00	5.8465556126753115e-01	4.3830088309139557e+00
1.5012089170795379e+01	-7.5960769491265133e-04	1.7107725109215555e-01	4.0340306932467951e-03	-6.7246734213515647e-01	-5.8307592696587962e-01	-3.6185962988609655e+00	6.0359334013825416e-01	4.4001644113533809e+00
1.5209008665398581e+01	-1.2579574049759062e-03	1.6767453936254106e-01	1.8199102194522017e-03	-6.4735502940894207e-01	-5.9579695392998933e-01	-3.6366913510934262e+00	5.8484804293659987e-01	4.3615903960281539e+00
1.5405928160001785e+01	-7.8043561769230790e-04	1.6783510303262122e-01	3.7848663163701640e-03	-6.4440939515633255e-01	-5.8388644711303628e-01	-3.6135964751736944e+00	5.6939163328067233e-01	4.3222006346950401e+00
1.5602847654604988e+01	-3.7478596273916528e-04	1.6891019458578227e-01	5.2123871834497378e-03	-6.4172650937311082e-01	-5.8470590679287704e-01	-3.6162207897238448e+00	5.8820378980528465e-01	4.3516519805128615e+00
1.7178203611430611e+01	-1.1599766282217030e-04	1.5661943783603735e-01	3.7445774398400279e-03	-5.4745708380885461e-01	-6.1185825569533392e-01	-3.7022514953605485e+00	6.0201609060289696e-01	4.3105670455005161e+00
1.8753559568256236e+01	-3.3815597478668830e-04	1.4193513050358011e-01	1.5696842506432581e-03	-4.5725522606914498e-01	-6.2408394177941928e-01	-3.7647649034939952e+00	6.2219373567895042e-01	4.2861819307275422e+00
2.0328915525081857e+01	-2.9824238158854071e-04	1.3531737135422972e-01	5.7002896511892628e-04	-3.8715957038615700e-01	-6.3479829577723867e-01	-3.8166956137291073e+00	6.4255500752209238e-01	4.2647535134175349e+00
2.1904271481907482e+01	-1.3942991036896695e-04	1.2724258775772504e-01	4.4489570147518968e-04	-3.2234937182585705e-01	-6.6612978114696775e-01	-3.8973299059675313e+00	6.6280414047274516e-01	4.2601508167648756e+00
2.2101190976510686e+01	9.3522608017071698e-05	1.2928527558603431e-01	7.9815153963080899e-04	-3.1971758217122898e-01	-6.6071549140155883e-01	-3.8873575301774119e+00	6.6314326673477786e-01	4.2553161262072763e+00
2.2298110471113887e+01	1.7509753134595254e-04	1.2756331086620051e-01	7.4181871278189752e-04	-3.1138287306415185e-01	-6.6400390481053961e-01	-3.8951508205618728e+00	6.6156003496601057e-01	4.2474685288248111e+00
2.2495029965717091e+01	1.1161794769161329e-04	1.2785774281681520e-01	6.4680509872573914e-04	-3.0458479064976302e-01	-6.6419651098750543e-01	-3.8980252964184325e+00	6.6697490892864331e-01	4.2496213720713030e+00
2.2691949460320295e+01	-5.3842340467718868e-05	1.2492834277091659e-01	2.6027913887376463e-04	-2.9332222150593623e-01	-6.6929188414409058e-01	-3.9104408253738328e+00	6.6848324192553266e-01	4.2481029473138108e+00
2.2790409207621895e+01	-2.3915347763555958e-04	1.2509633893982444e-01	3.7798904160592452e-05	-2.8873763520373363e-01	-6.7333894419688123e-01	-3.9201059023820917e+00	6.6628120918904721e-01	4.2422094630946408e+00
2.2888868954923495e+01	-4.0251771021135768e-04	1.2176120089899144e-01	-1.6777195521619259e-04	-2.8114619977003064e-01	-6.7190635483982930e-01	-3.9206124699847065e+00	6.6898423322460054e-01	4.2419386063133491e+00
2.2987328702225099e+01	-2.9415188753480767e-04	1.2057719088092651e-01	-8.8290911094501977e-05	-2.7731657008822225e-01	-6.7675251646218815e-01	-3.9284632813917031e+00	6.7502669803569293e-01	4.2491563577298894e+00
2.3085788449526699e+01	-1.0538636964967602e-04	1.2350835284212651e-01	2.1067269468856055e-04	-2.7830740526121489e-01	-6.8106395392320418e-01	-3.9371432757520446e+00	6.7752169684953722e-01	4.2511640956188046e+00
2.3184248196828300e+01	-1.2765676228930730e-04	1.2102305876485793e-01	3.1860266952213421e-04	-2.7276221191550704e-01	-6.8183280823294035e-01	-3.9417340052090308e+00	6.8212754078882787e-01	4.2554154636002188e+00
2.3282707944129903e+01	1.2127540609864232e-04	1.2654501391823858e-01	6.8704035864660469e-04	-2.7687896021847291e-01	-6.8428206301689254e-01	-3.9456549057378054e+00	6.8882789627094654e-01	4.2645709422173681e+00
2.3381167691431504e+01	1.9284673408274245e-06	1.2446241870318477e-01	5.5045923495216167e-04	-2.7074780055621972e-01	-6.8906998653221552e-01	-3.9547412472796997e+00	6.9516167847740951e-01	4.2732648224350385e+00
2.3479627438733104e+01	-4.7918309008261739e-05	1.2321706597667574e-01	4.2592263963173686e-04	-2.6548240542809776e-01	-6.9703998927414068e-01	-3.9675254184911690e+00	6.9066147075943929e-01	4.2668909755664686e+00
2.3578087186034708e+01	-3.1103515201892618e-04	1.1868452318709097e-01	-3.8434429882930297e-05	-2.5572002937974714e-01	-6.9293633469040783e-01	-3.9639160301209948e+00	6.8212247852091012e-01	4.2477452593277327e+00
2.3676546933336308e+01	-9.4829485269094178e-05	1.2052798338694014e-01	2.0343998318693343e-04	-2.5599497421852779e-01	-6.8461208810318397e-01	-3.9526504296819880e+00	6.8416599768058539e-01	4.2454540439580342e+00
2.3775006680637908e+01	-1.8243605894189066e-04	1.1880452310653740e-01	3.6384176744914422e-05	-2.5043549747537952e-01	-6.8611918887078660e-01	-3.9555422540161698e+00	6.8778432903492204e-01	4.2477773441755371e+00
2.3873466427939512e+01	8.9972246583091035e-05	1.2163450728731121e-01	7.4007328114629201e-05	-2.5116224887871125e-01	-6.8863721924889676e-01	-3.9586294533862247e+00	6.8856745495861760e-01	4.2462166404825865e+00
2.3971926175241112e+01	-1.3675702137795734e-06	1.1975239579434024e-01	-7.8235948774113458e-05	-2.4552714376297119e-01	-6.8842358102328405e-01	-3.9616910837935739e+00	6.9336051222723272e-01	4.2487297937789741e+00
2.4070385922542712e+01	-1.1613383653702226e-04	1.1923012816296522e-01	-4.2998942443635594e-05	-2.4149704868929348e-01	-6.9147715517329311e-01	-3.9696785676559614e+00	7.0018589849376411e-01	4.2559755980962226e+00
