4.868556049605840e-03	-4.370936411899428e+03
9.721080993929404e-03	-4.737205987501527e+03
1.459215170653759e-02	-5.109766638443347e+03
1.947086219771715e-02	-5.487769357055889e+03
2.433495642063333e-02	-5.869401880322674e+03
2.920831130016205e-02	-6.256608183597628e+03
3.405764003490009e-02	-6.646726323647320e+03
3.893620572923807e-02	-7.044050110844170e+03
4.380489650519225e-02	-7.445397880991909e+03
4.865858171549046e-02	-7.850270340896497e+03
5.351879480765958e-02	-8.260505369382498e+03
5.839756829806853e-02	-8.677153246138880e+03
6.326337169447062e-02	-9.097482988337306e+03
6.813024067395487e-02	-9.522704485961294e+03
7.299214601506691e-02	-9.952270076794706e+03
7.785877895510311e-02	-1.038703044301130e+04
8.272608350971689e-02	-1.082662916451859e+04
8.759457119447903e-02	-1.127111533501696e+04
9.246370731795300e-02	-1.172043293508647e+04
9.732852663613829e-02	-1.217409831272374e+04
1.021936069899357e-01	-1.263254302067840e+04
1.070588293379373e-01	-1.309574029515631e+04
1.119237303947575e-01	-1.356365054368639e+04
1.167964801571193e-01	-1.403706394524498e+04
1.216591850579496e-01	-1.451422000423353e+04
1.265284163083399e-01	-1.499674702274808e+04
1.313943837768788e-01	-1.548366973230437e+04
1.362578777814841e-01	-1.597505891989985e+04
1.411298003359404e-01	-1.647200044728541e+04
1.459938631035065e-01	-1.697283769480981e+04
1.508623230131026e-01	-1.747883849116780e+04
1.557223008049129e-01	-1.798862502186392e+04
1.605916248000893e-01	-1.850407738421496e+04
1.654544373014082e-01	-1.902350256203830e+04
1.703263044432851e-01	-1.954859574825628e+04
1.751890187483553e-01	-2.007731150552741e+04
1.800601617542600e-01	-2.061169497998624e+04
1.849265250661132e-01	-2.115008037543218e+04
1.897890182282999e-01	-2.169288032509212e+04
1.946558064183119e-01	-2.224046692843314e+04
1.995226350129775e-01	-2.279321139977116e+04
2.043891248391846e-01	-2.334971729795817e+04
2.092546323385927e-01	-2.391154422191568e+04
2.141218581712579e-01	-2.446994554545624e+04
2.189891607097022e-01	-2.503183576648662e+04
2.238575639806786e-01	-2.558799122388844e+04
2.287233777875383e-01	-2.614736907033106e+04
2.335909653334717e-01	-2.670620218862305e+04
2.384549785453078e-01	-2.726070604852959e+04
2.433208222524707e-01	-2.782665763752523e+04
2.481877246179415e-01	-2.838293320628794e+04
2.530539257009423e-01	-2.894469644715865e+04
2.579208604444527e-01	-2.950223128715547e+04
2.627867800317952e-01	-3.006413638110611e+04
2.676539116129403e-01	-3.062233996147868e+04
2.725193525730595e-01	-3.118400327146051e+04
2.773867109699895e-01	-3.174388807260945e+04
2.822522813632166e-01	-3.230287161202230e+04
2.871194797682750e-01	-3.286590593511723e+04
2.919868089135728e-01	-3.342824176810211e+04
2.968536062896170e-01	-3.398117328114704e+04
3.017179666807560e-01	-3.454813839638943e+04
3.065866551579436e-01	-3.510999273142344e+04
3.114512118205395e-01	-3.566428507061396e+04
3.163182698023346e-01	-3.623398233700055e+04
3.211851870195969e-01	-3.679008594354511e+04
3.260519587008762e-01	-3.735520897287907e+04
3.309196331737496e-01	-3.791669716320642e+04
3.357855750790246e-01	-3.847155046599994e+04
3.406506426662532e-01	-3.903893914348439e+04
3.455177306864471e-01	-3.959937042178540e+04
3.503831262940461e-01	-4.015997803194394e+04
3.552499304607281e-01	-4.072426188719006e+04
3.601172485952067e-01	-4.129055755550334e+04
3.649850610987379e-01	-4.184543574664120e+04
3.698492323205389e-01	-4.240723201742281e+04
3.747166970671797e-01	-4.297940094383624e+04
3.795838557080624e-01	-4.353698421305065e+04
3.844504272924080e-01	-4.409856175015740e+04
3.893166051389469e-01	-4.466287869431839e+04
3.941834936982163e-01	-4.522589674675980e+04
3.990502006219409e-01	-4.579296725539074e+04
4.039183650279423e-01	-4.635376528486086e+04
4.087837875269149e-01	-4.690978801382089e+04
4.136500930157145e-01	-4.748233957414746e+04
4.185172572150577e-01	-4.804359341579651e+04
4.233833432148527e-01	-4.860441542534864e+04
4.282494810966054e-01	-4.916897372911724e+04
4.331154425572885e-01	-4.973141498516002e+04
4.379822239423116e-01	-5.030486191267364e+04
4.428506315697284e-01	-5.086644665724340e+04
4.477167821161315e-01	-5.142572718014094e+04
4.525831661630640e-01	-5.199276136189139e+04
4.574496316152485e-01	-5.255631829792649e+04
4.623167668150194e-01	-5.312287946230459e+04
4.671834974968530e-01	-5.368588148802359e+04
4.720505184958887e-01	-5.425585001994968e+04
4.769176021233401e-01	-5.481726683027756e+04
4.817836174666370e-01	-5.537928951308520e+04
4.866496574080653e-01	-5.594591766286187e+04
4.915162726143038e-01	-5.651475613574514e+04
4.963830741473578e-01	-5.707648509088795e+04
5.012491517893506e-01	-5.764352785149216e+04
5.061166653976019e-01	-5.821576501379617e+04
5.109838474530457e-01	-5.877348687029945e+04
5.158499094816081e-01	-5.934169597095748e+04
5.207173258024208e-01	-5.991313126875908e+04
5.255837492141644e-01	-6.046916760851315e+04
5.304495485788948e-01	-6.104309590003474e+04
5.353170493763095e-01	-6.160906959661474e+04
5.401836394528645e-01	-6.217435265882334e+04
5.450513232498221e-01	-6.274395055718726e+04
5.499176401658197e-01	-6.330327683280891e+04
5.547843642316248e-01	-6.387892429288527e+04
5.596509417212581e-01	-6.443851092654013e+04
5.645166539391059e-01	-6.501062130609114e+04
5.693837051020805e-01	-6.557731938743875e+04
5.742498530888798e-01	-6.614215844713677e+04
5.791166278170189e-01	-6.671156656782908e+04
5.839833329319598e-01	-6.728316023589137e+04
5.888510440757152e-01	-6.785079252329432e+04
5.937175053208010e-01	-6.841052598024544e+04
5.985838972687780e-01	-6.898092950923811e+04
6.034504077899523e-01	-6.955190847737287e+04
6.083175504089803e-01	-7.012289632804620e+04
6.131840315966676e-01	-7.068453203483274e+04
6.180507273455763e-01	-7.126069853800884e+04
6.229182663660776e-01	-7.182747148618074e+04
6.277849385556671e-01	-7.239396106266871e+04
6.326522684373684e-01	-7.296893662116342e+04
6.375192783235315e-01	-7.352879453593472e+04
6.423849731660189e-01	-7.409589947458319e+04
6.472512922241577e-01	-7.467128047651247e+04
6.521185414189326e-01	-7.524433393804143e+04
6.569857971226423e-01	-7.580814735774776e+04
6.618520471812699e-01	-7.637385166623336e+04
6.667189597695767e-01	-7.695362918857574e+04
6.715863398086905e-01	-7.751919050408063e+04
6.764525048739866e-01	-7.808201568271592e+04
6.813191913035632e-01	-7.866195247622930e+04
6.861867215649718e-01	-7.922806033306476e+04
6.910531599688994e-01	-7.979629810173734e+04
6.959201777944916e-01	-8.037539627220147e+04
7.007868082950321e-01	-8.093404807799167e+04
7.056529680236526e-01	-8.150942107372370e+04
7.105204287562715e-01	-8.208478435617679e+04
7.153877403295463e-01	-8.265252419484897e+04
7.202544728644682e-01	-8.321466893628975e+04
7.251208561697285e-01	-8.379930804120320e+04
7.299884598149413e-01	-8.436642314800873e+04
7.348542102712453e-01	-8.492706290357682e+04
7.397212480778425e-01	-8.551202263716329e+04
7.445885836696650e-01	-8.607697298873228e+04
7.494552232097882e-01	-8.665143804870590e+04
7.543218749740274e-01	-8.722298544286149e+04
7.591889165342404e-01	-8.779513413977282e+04
7.640562803636226e-01	-8.836545112811778e+04
7.689230419122604e-01	-8.893429065685831e+04
7.737896649554060e-01	-8.951258873896358e+04
7.786562789298528e-01	-9.007690931369127e+04
7.835229384839041e-01	-9.066147807064826e+04
7.883903433006152e-01	-9.122200752277192e+04
