4.8685560496058398e-03	9.6183219903178513e+04
9.7210809939294041e-03	9.2597258208874613e+04
1.4592151706537590e-02	9.2680399873692542e+04
1.9470862197717150e-02	9.2704123720902950e+04
2.4334956420633332e-02	9.2528781692594290e+04
2.9208311300162049e-02	9.2822444006446749e+04
3.4057640034900090e-02	9.2789658451080322e+04
3.8936205729238067e-02	9.2633092099521309e+04
4.3804896505192252e-02	9.2553375944145024e+04
4.8658581715490458e-02	9.2430322142679244e+04
5.3518794807659580e-02	9.2718119342435151e+04
5.8397568298068532e-02	9.2504336736239493e+04
6.3263371694470619e-02	9.2629610541049391e+04
6.8130240673954873e-02	9.2823768549427390e+04
7.2992146015066914e-02	9.2598658719860017e+04
7.7858778955103111e-02	9.2541402120653540e+04
8.2726083509716886e-02	9.2509222568593919e+04
8.7594571194479026e-02	9.2683427434999496e+04
9.2463707317953003e-02	9.2532147664841264e+04
9.7328526636138293e-02	9.2496471347279847e+04
1.0219360698993570e-01	9.2539605849031359e+04
1.0705882933793730e-01	9.2386277194019407e+04
1.1192373039475750e-01	9.2535213899169117e+04
1.1679648015711930e-01	9.2404895388714969e+04
1.2165918505794961e-01	9.2419442174427211e+04
1.2652841630833991e-01	9.2423593297164887e+04
1.3139438377687879e-01	9.2547920672971755e+04
1.3625787778148410e-01	9.2481091901145875e+04
1.4112980033594039e-01	9.2165851534403861e+04
1.4599386310350651e-01	9.2443271854799241e+04
1.5086232301310259e-01	9.2514171781107783e+04
1.5572230080491289e-01	9.2286052668541670e+04
1.6059162480008929e-01	9.2230635314278305e+04
1.6545443730140821e-01	9.2355738805655390e+04
1.7032630444328509e-01	9.2100946925893426e+04
1.7518901874835530e-01	9.2234017903275788e+04
1.8006016175426001e-01	9.2294711220819503e+04
1.8492652506611321e-01	9.2211020584713668e+04
1.8978901822829991e-01	9.2285688293673098e+04
1.9465580641831190e-01	9.1973390558145940e+04
1.9952263501297751e-01	9.2213411953780800e+04
2.0438912483918459e-01	9.2230486827164888e+04
2.0925463233859271e-01	9.2123143188085407e+04
2.1412185817125789e-01	9.2089721835825592e+04
2.1898916070970220e-01	9.1883300892654806e+04
2.2385756398067860e-01	9.2180351013682783e+04
2.2872337778753829e-01	9.1934405401207507e+04
2.3359096533347171e-01	9.1597432140916586e+04
2.3845497854530781e-01	9.2140644935842603e+04
2.4332082225247070e-01	9.2078405851207674e+04
2.4818772461794150e-01	9.1691914440944791e+04
2.5305392570094232e-01	9.1824025882896036e+04
2.5792086044445273e-01	9.1781634046327323e+04
2.6278678003179518e-01	9.1772531752210110e+04
2.6765391161294028e-01	9.1810251598075032e+04
2.7251935257305948e-01	9.1653464061789215e+04
2.7738671096998951e-01	9.1870283406585455e+04
2.8225228136321662e-01	9.1855871810164303e+04
2.8711947976827501e-01	9.1490164817247540e+04
2.9198680891357282e-01	9.1502868302032351e+04
2.9685360628961699e-01	9.1644147565059364e+04
3.0171796668075601e-01	9.1718754022654146e+04
3.0658665515794359e-01	9.1577315586384386e+04
3.1145121182053948e-01	9.1351188025210053e+04
3.1631826980233457e-01	9.1453672787398100e+04
3.2118518701959692e-01	9.1541112302232534e+04
3.2605195870087622e-01	9.1399113074228168e+04
3.3091963317374962e-01	9.1346956797070801e+04
3.3578557507902462e-01	9.1335486774142832e+04
3.4065064266625322e-01	9.1417754165191203e+04
3.4551773068644709e-01	9.1272795210380107e+04
3.5038312629404611e-01	9.1180930345878005e+04
3.5524993046072811e-01	9.1235639123700559e+04
3.6011724859520672e-01	9.1218499680522829e+04
3.6498506109873791e-01	9.1372046646833420e+04
3.6984923232053890e-01	9.1377074368000031e+04
3.7471669706717969e-01	9.1058501852028072e+04
3.7958385570806241e-01	9.0982745702996850e+04
3.8445042729240803e-01	9.1106131686642766e+04
3.8931660513894689e-01	9.1217901977412403e+04
3.9418349369821631e-01	9.1193815567295998e+04
3.9905020062194091e-01	9.0935534448500723e+04
4.0391836502794232e-01	9.1022487073067576e+04
4.0878378752691491e-01	9.1126215224049985e+04
4.1365009301571448e-01	9.1072348809242249e+04
4.1851725721505773e-01	9.0960275072064251e+04
4.2338334321485271e-01	9.0728120034243912e+04
4.2824948109660538e-01	9.0873382741101086e+04
4.3311544255728851e-01	9.1130042796120048e+04
4.3798222394231162e-01	9.0929939969066530e+04
4.4285063156972843e-01	9.0964033466469496e+04
4.4771678211613147e-01	9.0835024397827685e+04
4.5258316616306399e-01	9.0821683166213334e+04
4.5744963161524849e-01	9.1000995910964906e+04
4.6231676681501938e-01	9.0697129005998373e+04
4.6718349749685301e-01	9.0833514298383147e+04
4.7205051849588869e-01	9.0791101615369320e+04
4.7691760212334011e-01	9.0811995176400989e+04
4.8178361746663700e-01	9.1045382275559008e+04
4.8664965740806532e-01	9.0544328256778419e+04
