4.8685560496058398e-03	7.0161280298692793e+02
9.7210809939294041e-03	7.0161259162695501e+02
1.4592151706537590e-02	7.0161239873745785e+02
1.9470862197717150e-02	7.0161222462844842e+02
2.4334956420633332e-02	7.0161206977661345e+02
2.9208311300162049e-02	7.0161193311378133e+02
3.4057640034900090e-02	7.0161181521477101e+02
3.8936205729238067e-02	7.0161171453700126e+02
4.3804896505192252e-02	7.0161163171768487e+02
4.8658581715490458e-02	7.0161156643371328e+02
5.3518794807659580e-02	7.0161151807516512e+02
5.8397568298068532e-02	7.0161148637727933e+02
6.3263371694470619e-02	7.0161147129724168e+02
6.8130240673954873e-02	7.0161147245443613e+02
7.2992146015066914e-02	7.0161148955217539e+02
7.7858778955103111e-02	7.0161152234735630e+02
8.2726083509716886e-02	7.0161157056252659e+02
8.7594571194479026e-02	7.0161163393510435e+02
9.2463707317953003e-02	7.0161171219008099e+02
9.7328526636138293e-02	7.0161180495465567e+02
1.0219360698993570e-01	7.0161191202186035e+02
1.0705882933793730e-01	7.0161203311487782e+02
1.1192373039475750e-01	7.0161216794545112e+02
1.1679648015711930e-01	7.0161231649517686e+02
1.2165918505794961e-01	7.0161247793335986e+02
1.2652841630833991e-01	7.0161265251940620e+02
1.3139438377687879e-01	7.0161283963908556e+02
1.3625787778148410e-01	7.0161303902451186e+02
1.4112980033594039e-01	7.0161325086873148e+02
1.4599386310350651e-01	7.0161347418946309e+02
1.5086232301310259e-01	7.0161370926044412e+02
1.5572230080491289e-01	7.0161395516971322e+02
1.6059162480008929e-01	7.0161421254614834e+02
1.6545443730140821e-01	7.0161448028534085e+02
1.7032630444328509e-01	7.0161475897611024e+02
1.7518901874835530e-01	7.0161504730061370e+02
1.8006016175426001e-01	7.0161534602244285e+02
1.8492652506611321e-01	7.0161565406638795e+02
1.8978901822829991e-01	7.0161597118854002e+02
1.9465580641831190e-01	7.0161629764660438e+02
1.9952263501297751e-01	7.0161663289112278e+02
2.0438912483918459e-01	7.0161697661895232e+02
2.0925463233859271e-01	7.0161732850507497e+02
2.1412185817125789e-01	7.0161768865462147e+02
2.1898916070970220e-01	7.0161805708143606e+02
2.2385756398067860e-01	7.0161843376549530e+02
2.2872337778753829e-01	7.0161881877491328e+02
2.3359096533347171e-01	7.0161921201588132e+02
2.3845497854530781e-01	7.0161961358805820e+02
2.4332082225247070e-01	7.0162002340747676e+02
2.4818772461794150e-01	7.0162044149698761e+02
2.5305392570094232e-01	7.0162086789872365e+02
2.5792086044445273e-01	7.0162130257025296e+02
2.6278678003179518e-01	7.0162174554360865e+02
2.6765391161294028e-01	7.0162219676504662e+02
2.7251935257305948e-01	7.0162265628304385e+02
2.7738671096998951e-01	7.0162312403104193e+02
2.8225228136321662e-01	7.0162360014041656e+02
