4.8685560496058398e-03	3.3100931934067030e+07
9.7210809939294041e-03	3.3100938006549291e+07
1.4592151706537590e-02	3.3100943548368260e+07
1.9470862197717150e-02	3.3100948550616294e+07
2.4334956420633332e-02	3.3100952999597110e+07
2.9208311300162049e-02	3.3100956925999187e+07
3.4057640034900090e-02	3.3100960313307025e+07
3.8936205729238067e-02	3.3100963205839399e+07
4.3804896505192252e-02	3.3100965585288368e+07
4.8658581715490458e-02	3.3100967460936680e+07
5.3518794807659580e-02	3.3100968850307483e+07
5.8397568298068532e-02	3.3100969761007320e+07
6.3263371694470619e-02	3.3100970194266159e+07
6.8130240673954873e-02	3.3100970161019258e+07
7.2992146015066914e-02	3.3100969669790644e+07
7.7858778955103111e-02	3.3100968727564882e+07
8.2726083509716886e-02	3.3100967342313461e+07
8.7594571194479026e-02	3.3100965521580707e+07
9.2463707317953003e-02	3.3100963273268007e+07
9.7328526636138293e-02	3.3100960608086437e+07
1.0219360698993570e-01	3.3100957531982627e+07
1.0705882933793730e-01	3.3100954052910071e+07
1.1192373039475750e-01	3.3100950179150961e+07
1.1679648015711930e-01	3.3100945911234468e+07
1.2165918505794961e-01	3.3100941273027427e+07
1.2652841630833991e-01	3.3100936257077456e+07
1.3139438377687879e-01	3.3100930881032232e+07
1.3625787778148410e-01	3.3100925152588855e+07
1.4112980033594039e-01	3.3100919066201583e+07
1.4599386310350651e-01	3.3100912650092449e+07
1.5086232301310259e-01	3.3100905896397475e+07
1.5572230080491289e-01	3.3100898831318345e+07
1.6059162480008929e-01	3.3100891436787806e+07
1.6545443730140821e-01	3.3100883744536627e+07
1.7032630444328509e-01	3.3100875737648491e+07
1.7518901874835530e-01	3.3100867453986201e+07
1.8006016175426001e-01	3.3100858871612199e+07
1.8492652506611321e-01	3.3100850021418303e+07
1.8978901822829991e-01	3.3100840910412785e+07
1.9465580641831190e-01	3.3100831531192381e+07
1.9952263501297751e-01	3.3100821899543904e+07
2.0438912483918459e-01	3.3100812024177399e+07
2.0925463233859271e-01	3.3100801914431382e+07
