4.8685560496058398e-03	-8.1510863921368003e+07
9.7210809939294041e-03	-8.8931127638995245e+07
1.4592151706537590e-02	-9.6461664709429577e+07
1.9470862197717150e-02	-1.0409008381534572e+08
2.4334956420633332e-02	-1.1177967506393310e+08
2.9208311300162049e-02	-1.1957056362180710e+08
3.4057640034900090e-02	-1.2740662130365394e+08
3.8936205729238067e-02	-1.3537437862692523e+08
4.3804896505192252e-02	-1.4341100597124794e+08
4.8658581715490458e-02	-1.5150706952882802e+08
5.3518794807659580e-02	-1.5970098400643387e+08
5.8397568298068532e-02	-1.6800846121084586e+08
6.3263371694470619e-02	-1.7638083827110636e+08
6.8130240673954873e-02	-1.8484078139440000e+08
7.2992146015066914e-02	-1.9337365485943416e+08
7.7858778955103111e-02	-2.0200062946859252e+08
8.2726083509716886e-02	-2.1071381772949076e+08
8.7594571194479026e-02	-2.1951611239687201e+08
9.2463707317953003e-02	-2.2840136783161527e+08
9.7328526636138293e-02	-2.3736454697759572e+08
1.0219360698993570e-01	-2.4641387960711220e+08
1.0705882933793730e-01	-2.5554593121737823e+08
1.1192373039475750e-01	-2.6476577377195296e+08
1.1679648015711930e-01	-2.7408201383086085e+08
1.2165918505794961e-01	-2.8346566446630609e+08
1.2652841630833991e-01	-2.9294655857092983e+08
1.3139438377687879e-01	-3.0250792694776356e+08
1.3625787778148410e-01	-3.1214635829709649e+08
1.4112980033594039e-01	-3.2188238348910117e+08
1.4599386310350651e-01	-3.3169659290490848e+08
1.5086232301310259e-01	-3.4160180473502940e+08
1.5572230080491289e-01	-3.5156908851930600e+08
1.6059162480008929e-01	-3.6164321641810745e+08
1.6545443730140821e-01	-3.7179173838569266e+08
1.7032630444328509e-01	-3.8203738795573699e+08
1.7518901874835530e-01	-3.9235500078740221e+08
1.8006016175426001e-01	-4.0277556776994234e+08
1.8492652506611321e-01	-4.1326562367773449e+08
1.8978901822829991e-01	-4.2383907986627686e+08
1.9465580641831190e-01	-4.3449203183562493e+08
1.9952263501297751e-01	-4.4525186183300263e+08
2.0438912483918459e-01	-4.5607555781854415e+08
2.0925463233859271e-01	-4.6699577422092420e+08
2.1412185817125789e-01	-4.7784857966124916e+08
2.1898916070970220e-01	-4.8876219508810055e+08
2.2385756398067860e-01	-4.9957518011940497e+08
2.2872337778753829e-01	-5.1043488592819762e+08
2.3359096533347171e-01	-5.2127894689791459e+08
2.3845497854530781e-01	-5.3205974344354564e+08
2.4332082225247070e-01	-5.4304365988108146e+08
2.4818772461794150e-01	-5.5382919921175599e+08
2.5305392570094232e-01	-5.6473233805688930e+08
2.5792086044445273e-01	-5.7554687654056120e+08
2.6278678003179518e-01	-5.8644432722018826e+08
2.6765391161294028e-01	-5.9726931536115801e+08
2.7251935257305948e-01	-6.0815294030781412e+08
2.7738671096998951e-01	-6.1901108722912884e+08
2.8225228136321662e-01	-6.2984235346487677e+08
2.8711947976827501e-01	-6.4073877300219464e+08
2.9198680891357282e-01	-6.5163084597199655e+08
2.9685360628961699e-01	-6.6234305035961449e+08
3.0171796668075601e-01	-6.7332229985649133e+08
3.0658665515794359e-01	-6.8419298173706973e+08
3.1145121182053948e-01	-6.9491184928779268e+08
3.1631826980233457e-01	-7.0593750627009225e+08
3.2118518701959692e-01	-7.1669770005177712e+08
3.2605195870087622e-01	-7.2762170226768851e+08
3.3091963317374962e-01	-7.3847628978434968e+08
3.3578557507902462e-01	-7.4920166071688962e+08
3.4065064266625322e-01	-7.6017062892946267e+08
3.4551773068644709e-01	-7.7099393448897219e+08
3.5038312629404611e-01	-7.8182002477852225e+08
3.5524993046072811e-01	-7.9272072986172307e+08
3.6011724859520672e-01	-8.0365522016691601e+08
3.6498506109873791e-01	-8.1437318754162395e+08
3.6984923232053890e-01	-8.2521687779007435e+08
3.7471669706717969e-01	-8.3624526759418821e+08
3.7958385570806241e-01	-8.4699914831274092e+08
3.8445042729240803e-01	-8.5783615176373672e+08
3.8931660513894689e-01	-8.6872358087257588e+08
3.9418349369821631e-01	-8.7957768309787679e+08
3.9905020062194091e-01	-8.9049745707839990e+08
4.0391836502794232e-01	-9.0130867950343859e+08
4.0878378752691491e-01	-9.1202616625260031e+08
4.1365009301571448e-01	-9.2305373959708619e+08
4.1851725721505773e-01	-9.3385775586190355e+08
4.2338334321485271e-01	-9.4464525784616280e+08
4.2824948109660538e-01	-9.5552021113913202e+08
4.3311544255728851e-01	-9.6635748488622355e+08
4.3798222394231162e-01	-9.7738312446869707e+08
4.4285063156972843e-01	-9.8818853931277668e+08
4.4771678211613147e-01	-9.9893891793213785e+08
4.5258316616306399e-01	-1.0098426343670902e+09
4.5744963161524849e-01	-1.0206864024169459e+09
4.6231676681501938e-01	-1.0315613498256570e+09
4.6718349749685301e-01	-1.0423876262169877e+09
4.7205051849588869e-01	-1.0533369668395506e+09
4.7691760212334011e-01	-1.0641220265436004e+09
4.8178361746663700e-01	-1.0749277827546258e+09
4.8664965740806532e-01	-1.0857808514352520e+09
4.9151627261430381e-01	-1.0967029355212407e+09
4.9638307414735777e-01	-1.1075050481219454e+09
5.0124915178935059e-01	-1.1183731239624312e+09
5.0611666539760192e-01	-1.1293461615440862e+09
5.1098384745304570e-01	-1.1400509899197888e+09
5.1584990948160814e-01	-1.1509503898930588e+09
5.2071732580242081e-01	-1.1618909139641035e+09
5.2558374921416440e-01	-1.1725511707011123e+09
5.3044954857889481e-01	-1.1835622399037528e+09
5.3531704937630953e-01	-1.1943908765941699e+09
5.4018363945286452e-01	-1.2052199816532786e+09
5.4505132324982208e-01	-1.2161446324135504e+09
