4.8685560496058398e-03	9.5647530148774909e+04
9.7210809939294041e-03	9.5647497422357803e+04
1.4592151706537590e-02	9.5647467555862037e+04
1.9470862197717150e-02	9.5647440597288296e+04
2.4334956420633332e-02	9.5647416620445219e+04
2.9208311300162049e-02	9.5647395459939464e+04
3.4057640034900090e-02	9.5647377204774384e+04
3.8936205729238067e-02	9.5647361616100243e+04
4.3804896505192252e-02	9.5647348792581281e+04
4.8658581715490458e-02	9.5647338684187998e+04
5.3518794807659580e-02	9.5647331196481784e+04
5.8397568298068532e-02	9.5647326288467564e+04
6.3263371694470619e-02	9.5647323953515908e+04
6.8130240673954873e-02	9.5647324132693408e+04
7.2992146015066914e-02	9.5647326780061703e+04
7.7858778955103111e-02	9.5647331857979443e+04
8.2726083509716886e-02	9.5647339323486784e+04
8.7594571194479026e-02	9.5647349135926299e+04
9.2463707317953003e-02	9.5647361252716510e+04
9.7328526636138293e-02	9.5647375616134028e+04
1.0219360698993570e-01	9.5647392194132757e+04
1.0705882933793730e-01	9.5647410943851311e+04
1.1192373039475750e-01	9.5647431820656784e+04
1.1679648015711930e-01	9.5647454821700099e+04
1.2165918505794961e-01	9.5647479818358785e+04
1.2652841630833991e-01	9.5647506850798803e+04
1.3139438377687879e-01	9.5647535823914834e+04
1.3625787778148410e-01	9.5647566696228285e+04
1.4112980033594039e-01	9.5647599497630377e+04
1.4599386310350651e-01	9.5647634076027462e+04
1.5086232301310259e-01	9.5647670473804668e+04
1.5572230080491289e-01	9.5647708549756877e+04
1.6059162480008929e-01	9.5647748401257937e+04
1.6545443730140821e-01	9.5647789857304742e+04
1.7032630444328509e-01	9.5647833009068709e+04
1.7518901874835530e-01	9.5647877652498995e+04
1.8006016175426001e-01	9.5647923905828415e+04
1.8492652506611321e-01	9.5647971602574762e+04
1.8978901822829991e-01	9.5648020704972150e+04
1.9465580641831190e-01	9.5648071252923372e+04
1.9952263501297751e-01	9.5648123161351934e+04
2.0438912483918459e-01	9.5648176383320562e+04
2.0925463233859271e-01	9.5648230868504470e+04
2.1412185817125789e-01	9.5648286633182404e+04
2.1898916070970220e-01	9.5648343679498241e+04
2.2385756398067860e-01	9.5648402004351912e+04
2.2872337778753829e-01	9.5648461618290719e+04
2.3359096533347171e-01	9.5648522506789726e+04
2.3845497854530781e-01	9.5648584685280483e+04
2.4332082225247070e-01	9.5648648140762059e+04
2.4818772461794150e-01	9.5648712876773003e+04
2.5305392570094232e-01	9.5648778899837605e+04
2.5792086044445273e-01	9.5648846203386202e+04
2.6278678003179518e-01	9.5648914792379204e+04
2.6765391161294028e-01	9.5648984658495610e+04
2.7251935257305948e-01	9.5649055809241778e+04
2.7738671096998951e-01	9.5649128234312637e+04
2.8225228136321662e-01	9.5649201954050499e+04
2.8711947976827501e-01	9.5649276950565574e+04
2.9198680891357282e-01	9.5649353227363361e+04
2.9685360628961699e-01	9.5649430787616817e+04
3.0171796668075601e-01	9.5649509640913602e+04
3.0658665515794359e-01	9.5649589749077830e+04
3.1145121182053948e-01	9.5649671163127525e+04
3.1631826980233457e-01	9.5649753848460081e+04
3.2118518701959692e-01	9.5649837818403757e+04
3.2605195870087622e-01	9.5649923072608392e+04
3.3091963317374962e-01	9.5650009601862359e+04
3.3578557507902462e-01	9.5650097420492617e+04
3.4065064266625322e-01	9.5650186524077712e+04
3.4551773068644709e-01	9.5650276894092793e+04
3.5038312629404611e-01	9.5650368564442848e+04
3.5524993046072811e-01	9.5650461511603673e+04
3.6011724859520672e-01	9.5650555743377394e+04
3.6498506109873791e-01	9.5650651251420670e+04
3.6984923232053890e-01	9.5650748065544816e+04
3.7471669706717969e-01	9.5650846128777717e+04
3.7958385570806241e-01	9.5650945476979046e+04
3.8445042729240803e-01	9.5651046115260688e+04
3.8931660513894689e-01	9.5651148042274930e+04
3.9418349369821631e-01	9.5651251240331228e+04
3.9905020062194091e-01	9.5651355723116823e+04
4.0391836502794232e-01	9.5651461477833043e+04
4.0878378752691491e-01	9.5651568547382674e+04
4.1365009301571448e-01	9.5651676886016881e+04
4.1851725721505773e-01	9.5651786492174229e+04
4.2338334321485271e-01	9.5651897392503495e+04
4.2824948109660538e-01	9.5652009584506974e+04
4.3311544255728851e-01	9.5652123058736499e+04
4.3798222394231162e-01	9.5652237805502242e+04
4.4285063156972843e-01	9.5652353811665045e+04
4.4771678211613147e-01	9.5652471125653567e+04
4.5258316616306399e-01	9.5652589712510933e+04
4.5744963161524849e-01	9.5652709593985608e+04
4.6231676681501938e-01	9.5652830756224575e+04
4.6718349749685301e-01	9.5652953205193655e+04
4.7205051849588869e-01	9.5653076922029286e+04
4.7691760212334011e-01	9.5653201911310520e+04
4.8178361746663700e-01	9.5653328202841658e+04
4.8664965740806532e-01	9.5653455780781864e+04
4.9151627261430381e-01	9.5653584632666316e+04
4.9638307414735777e-01	9.5653714765877958e+04
5.0124915178935059e-01	9.5653846197532548e+04
5.0611666539760192e-01	9.5653978886823912e+04
5.1098384745304570e-01	9.5654112867384480e+04
5.1584990948160814e-01	9.5654248147322709e+04
5.2071732580242081e-01	9.5654384684696342e+04
5.2558374921416440e-01	9.5654522512484851e+04
5.3044954857889481e-01	9.5654661636743345e+04
5.3531704937630953e-01	9.5654802017855109e+04
5.4018363945286452e-01	9.5654943709202926e+04
5.4505132324982208e-01	9.5655086668759905e+04
5.4991764016581968e-01	9.5655230926162243e+04
5.5478436423162480e-01	9.5655376459540203e+04
5.5965094172125807e-01	9.5655523255468404e+04
5.6451665393910588e-01	9.5655671350424760e+04
