4.8685560496058398e-03	-4.0197638979560960e-04
9.7210809939294041e-03	1.3216406007031921e-04
1.4592151706537590e-02	6.6747470109052953e-04
1.9470862197717150e-02	1.2027137041514665e-03
2.4334956420633332e-02	1.7353896555655302e-03
2.9208311300162049e-02	2.2681713065448479e-03
3.4057640034900090e-02	2.7974268835217623e-03
3.8936205729238067e-02	3.3289688274326054e-03
4.3804896505192252e-02	3.8585135138723891e-03
4.8658581715490458e-02	4.3854836815012512e-03
5.3518794807659580e-02	4.9122558219331300e-03
5.8397568298068532e-02	5.4401252316350164e-03
6.3263371694470619e-02	5.9656477219100909e-03
6.8130240673954873e-02	6.4903526709846277e-03
7.2992146015066914e-02	7.0135810796570792e-03
7.7858778955103111e-02	7.5363724831972777e-03
8.2726083509716886e-02	8.0582882367393905e-03
8.7594571194479026e-02	8.5793827584393634e-03
9.2463707317953003e-02	9.0995916647582491e-03
9.7328526636138293e-02	9.6183721869748627e-03
1.0219360698993570e-01	1.0136220728903290e-02
1.0705882933793730e-01	1.0653113792490017e-02
1.1192373039475750e-01	1.1169005301305204e-02
1.1679648015711930e-01	1.1684755120075923e-02
1.2165918505794961e-01	1.2198457137984019e-02
1.2652841630833991e-01	1.2711868406175730e-02
1.3139438377687879e-01	1.3223948329331563e-02
1.3625787778148410e-01	1.3734783109927961e-02
1.4112980033594039e-01	1.4245497740475914e-02
1.4599386310350651e-01	1.4754390641617730e-02
1.5086232301310259e-01	1.5262746791954891e-02
1.5572230080491289e-01	1.5769209673777533e-02
1.6059162480008929e-01	1.6275627497014621e-02
1.6545443730140821e-01	1.6780362908368176e-02
1.7032630444328509e-01	1.7285008693843463e-02
1.7518901874835530e-01	1.7787691493718411e-02
1.8006016175426001e-01	1.8290206926302375e-02
1.8492652506611321e-01	1.8791226726425702e-02
1.8978901822829991e-01	1.9290762135374558e-02
1.9465580641831190e-01	1.9789785455795038e-02
1.9952263501297751e-01	2.0287620947065869e-02
2.0438912483918459e-01	2.0784584299357207e-02
2.0925463233859271e-01	2.1280118252204334e-02
2.1412185817125789e-01	2.1776956220024620e-02
2.1898916070970220e-01	2.2272955264535422e-02
