4.8685560496058398e-03	5.3080246576780304e+07
9.7210809939294041e-03	5.3076169551862240e+07
1.4592151706537590e-02	5.3076270044027500e+07
1.9470862197717150e-02	5.3076302258416444e+07
2.4334956420633332e-02	5.3076107159423590e+07
2.9208311300162049e-02	5.3076445531633839e+07
3.4057640034900090e-02	5.3076411552408174e+07
3.8936205729238067e-02	5.3076236049472086e+07
4.3804896505192252e-02	5.3076147470286399e+07
4.8658581715490458e-02	5.3076008963692024e+07
5.3518794807659580e-02	5.3076337745714471e+07
5.8397568298068532e-02	5.3076094809163816e+07
6.3263371694470619e-02	5.3076237417377286e+07
6.8130240673954873e-02	5.3076457926990002e+07
7.2992146015066914e-02	5.3076200473583370e+07
7.7858778955103111e-02	5.3076133636757731e+07
8.2726083509716886e-02	5.3076094841660924e+07
8.7594571194479026e-02	5.3076290556645326e+07
9.2463707317953003e-02	5.3076115134007655e+07
9.7328526636138293e-02	5.3076070866954349e+07
1.0219360698993570e-01	5.3076115864134863e+07
1.0705882933793730e-01	5.3075936670823425e+07
1.1192373039475750e-01	5.3076101213857755e+07
1.1679648015711930e-01	5.3075947296212375e+07
1.2165918505794961e-01	5.3075957906377301e+07
1.2652841630833991e-01	5.3075956232391521e+07
1.3139438377687879e-01	5.3076090981502317e+07
1.3625787778148410e-01	5.3076007637709104e+07
1.4112980033594039e-01	5.3075640993894458e+07
1.4599386310350651e-01	5.3075948839693129e+07
1.5086232301310259e-01	5.3076021110836402e+07
1.5572230080491289e-01	5.3075752507534638e+07
1.6059162480008929e-01	5.3075680169128284e+07
1.6545443730140821e-01	5.3075813037600011e+07
1.7032630444328509e-01	5.3075512926748842e+07
1.7518901874835530e-01	5.3075654152900077e+07
1.8006016175426001e-01	5.3075712596846946e+07
1.8492652506611321e-01	5.3075606299769923e+07
1.8978901822829991e-01	5.3075680011193663e+07
1.9465580641831190e-01	5.3075312743053317e+07
1.9952263501297751e-01	5.3075574106678016e+07
2.0438912483918459e-01	5.3075581291917644e+07
2.0925463233859271e-01	5.3075446506126344e+07
2.1412185817125789e-01	5.3075395601979360e+07
2.1898916070970220e-01	5.3075147402063549e+07
2.2385756398067860e-01	5.3075472224967226e+07
2.2872337778753829e-01	5.3075178425331995e+07
2.3359096533347171e-01	5.3074780674528956e+07
2.3845497854530781e-01	5.3075384923460558e+07
2.4332082225247070e-01	5.3075299429469422e+07
2.4818772461794150e-01	5.3074844403108433e+07
2.5305392570094232e-01	5.3074979629596993e+07
2.5792086044445273e-01	5.3074915847693831e+07
2.6278678003179518e-01	5.3074889677546687e+07
2.6765391161294028e-01	5.3074916529551551e+07
2.7251935257305948e-01	5.3074721594287232e+07
2.7738671096998951e-01	5.3074951801380232e+07
2.8225228136321662e-01	5.3074918400950432e+07
2.8711947976827501e-01	5.3074484673443839e+07
2.9198680891357282e-01	5.3074481558286875e+07
2.9685360628961699e-01	5.3074624560031496e+07
3.0171796668075601e-01	5.3074691342589580e+07
3.0658665515794359e-01	5.3074511814691424e+07
3.1145121182053948e-01	5.3074235550164662e+07
3.1631826980233457e-01	5.3074333191281274e+07
3.2118518701959692e-01	5.3074413403424740e+07
3.2605195870087622e-01	5.3074232049687833e+07
3.3091963317374962e-01	5.3074152707759596e+07
3.3578557507902462e-01	5.3074119399661988e+07
3.4065064266625322e-01	5.3074192537159219e+07
3.4551773068644709e-01	5.3074006630240545e+07
3.5038312629404611e-01	5.3073880884481773e+07
3.5524993046072811e-01	5.3073921750453524e+07
3.6011724859520672e-01	5.3073880503607109e+07
3.6498506109873791e-01	5.3074033326865673e+07
3.6984923232053890e-01	5.3074016727986783e+07
3.7471669706717969e-01	5.3073631343173653e+07
3.7958385570806241e-01	5.3073522164395675e+07
3.8445042729240803e-01	5.3073639457127616e+07
3.8931660513894689e-01	5.3073743225362860e+07
3.9418349369821631e-01	5.3073691994291931e+07
3.9905020062194091e-01	5.3073373781644650e+07
4.0391836502794232e-01	5.3073448401795961e+07
4.0878378752691491e-01	5.3073541823750898e+07
4.1365009301571448e-01	5.3073455493093401e+07
4.1851725721505773e-01	5.3073302585705541e+07
4.2338334321485271e-01	5.3073012639661685e+07
4.2824948109660538e-01	5.3073152172606707e+07
4.3311544255728851e-01	5.3073418260487117e+07
4.3798222394231162e-01	5.3073163922836363e+07
4.4285063156972843e-01	5.3073175978349969e+07
4.4771678211613147e-01	5.3073002003886387e+07
4.5258316616306399e-01	5.3072959448888682e+07
4.5744963161524849e-01	5.3073135975755066e+07
4.6231676681501938e-01	5.3072761993683726e+07
4.6718349749685301e-01	5.3072889043318555e+07
4.7205051849588869e-01	5.3072812195782915e+07
4.7691760212334011e-01	5.3072807142125845e+07
4.8178361746663700e-01	5.3073043761500478e+07
4.8664965740806532e-01	5.3072443752055056e+07
4.9151627261430381e-01	5.3072453544939905e+07
4.9638307414735777e-01	5.3072871455152087e+07
5.0124915178935059e-01	5.3072574890147135e+07
5.0611666539760192e-01	5.3072424792133294e+07
5.1098384745304570e-01	5.3072570169540145e+07
5.1584990948160814e-01	5.3072597586771160e+07
5.2071732580242081e-01	5.3072253095837086e+07
5.2558374921416440e-01	5.3072294669141054e+07
5.3044954857889481e-01	5.3072479497385442e+07
5.3531704937630953e-01	5.3072153923109286e+07
5.4018363945286452e-01	5.3072140124272764e+07
5.4505132324982208e-01	5.3072399339733168e+07
5.4991764016581968e-01	5.3072421127910063e+07
5.5478436423162480e-01	5.3072010589396238e+07
5.5965094172125807e-01	5.3072041097882107e+07
5.6451665393910588e-01	5.3072346612025917e+07
5.6938370510208047e-01	5.3071818825777516e+07
5.7424985308887977e-01	5.3071731039643116e+07
5.7911662781701889e-01	5.3072214862346962e+07
5.8398333293195981e-01	5.3072002378193885e+07
5.8885104407571520e-01	5.3071635241225533e+07
5.9371750532080103e-01	5.3071785837081537e+07
5.9858389726877803e-01	5.3071872494349413e+07
6.0345040778995229e-01	5.3071759764187202e+07
6.0831755040898028e-01	5.3071738878889270e+07
6.1318403159666757e-01	5.3071627965319544e+07
6.1805072734557631e-01	5.3071601499035634e+07
6.2291826636607761e-01	5.3071718341388300e+07
6.2778493855566708e-01	5.3071748908558577e+07
6.3265226843736844e-01	5.3071388711090446e+07
6.3751927832353150e-01	5.3071447713711090e+07
6.4238497316601895e-01	5.3071502661299527e+07
6.4725129222415767e-01	5.3071248031546861e+07
6.5211854141893255e-01	5.3071462130718708e+07
6.5698579712264227e-01	5.3071513847520456e+07
6.6185204718126989e-01	5.3071318327961758e+07
6.6671895976957674e-01	5.3071119035840012e+07
