4.8685560496058398e-03	2.0000000000000000e+04
9.7210809939294041e-03	1.9999999837136358e+04
1.4592151706537590e-02	1.9999999653125720e+04
1.9470862197717150e-02	1.9999999448059229e+04
2.4334956420633332e-02	1.9999999222765735e+04
2.9208311300162049e-02	1.9999998976020408e+04
3.4057640034900090e-02	1.9999998709450829e+04
3.8936205729238067e-02	1.9999998419946231e+04
4.3804896505192252e-02	1.9999998109547458e+04
4.8658581715490458e-02	1.9999997778596578e+04
5.3518794807659580e-02	1.9999997425526599e+04
5.8397568298068532e-02	1.9999997049143371e+04
6.3263371694470619e-02	1.9999996651692603e+04
6.8130240673954873e-02	1.9999996231949663e+04
7.2992146015066914e-02	1.9999995790314933e+04
7.7858778955103111e-02	1.9999995325759581e+04
8.2726083509716886e-02	1.9999994838480176e+04
8.7594571194479026e-02	1.9999994328257497e+04
9.2463707317953003e-02	1.9999993794982860e+04
9.7328526636138293e-02	1.9999993239079522e+04
1.0219360698993570e-01	1.9999992659895332e+04
1.0705882933793730e-01	1.9999992057294789e+04
1.1192373039475750e-01	1.9999991431181501e+04
1.1679648015711930e-01	1.9999990780296259e+04
1.2165918505794961e-01	1.9999990106898043e+04
1.2652841630833991e-01	1.9999989408560410e+04
1.3139438377687879e-01	1.9999988686513043e+04
1.3625787778148410e-01	1.9999987940525138e+04
1.4112980033594039e-01	1.9999987168742879e+04
1.4599386310350651e-01	1.9999986373580261e+04
1.5086232301310259e-01	1.9999985552898583e+04
1.5572230080491289e-01	1.9999984708761393e+04
1.6059162480008929e-01	1.9999983837916800e+04
1.6545443730140821e-01	1.9999982943017018e+04
1.7032630444328509e-01	1.9999982021031035e+04
1.7518901874835530e-01	1.9999981075257583e+04
1.8006016175426001e-01	1.9999980102114590e+04
1.8492652506611321e-01	1.9999979104074828e+04
1.8978901822829991e-01	1.9999978080859641e+04
1.9465580641831190e-01	1.9999977030608032e+04
1.9952263501297751e-01	1.9999975954046571e+04
2.0438912483918459e-01	1.9999974851094434e+04
2.0925463233859271e-01	1.9999973721774873e+04
2.1412185817125789e-01	1.9999972565397657e+04
2.1898916070970220e-01	1.9999971382420452e+04
2.2385756398067860e-01	1.9999970172516318e+04
2.2872337778753829e-01	1.9999968936807145e+04
2.3359096533347171e-01	1.9999967673985080e+04
2.3845497854530781e-01	1.9999966385712596e+04
2.4332082225247070e-01	1.9999965070269627e+04
2.4818772461794150e-01	1.9999963727929677e+04
2.5305392570094232e-01	1.9999962359266065e+04
2.5792086044445273e-01	1.9999960963770671e+04
2.6278678003179518e-01	1.9999959542061330e+04
2.6765391161294028e-01	1.9999958093335768e+04
2.7251935257305948e-01	1.9999956618647328e+04
2.7738671096998951e-01	1.9999955116669946e+04
2.8225228136321662e-01	1.9999953588800265e+04
2.8711947976827501e-01	1.9999952033753085e+04
2.9198680891357282e-01	1.9999950452079658e+04
2.9685360628961699e-01	1.9999948844025879e+04
3.0171796668075601e-01	1.9999947210390041e+04
3.0658665515794359e-01	1.9999945548367516e+04
3.1145121182053948e-01	1.9999943861536216e+04
3.1631826980233457e-01	1.9999942147083817e+04
3.2118518701959692e-01	1.9999940406106638e+04
3.2605195870087622e-01	1.9999938638624888e+04
3.3091963317374962e-01	1.9999936844157248e+04
3.3578557507902462e-01	1.9999935023894755e+04
3.4065064266625322e-01	1.9999933177464547e+04
3.4551773068644709e-01	1.9999931303506626e+04
3.5038312629404611e-01	1.9999929403828533e+04
3.5524993046072811e-01	1.9999927476913472e+04
3.6011724859520672e-01	1.9999925523188376e+04
3.6498506109873791e-01	1.9999923542615852e+04
3.6984923232053890e-01	1.9999921537298829e+04
3.7471669706717969e-01	1.9999919503716214e+04
3.7958385570806241e-01	1.9999917443736744e+04
3.8445042729240803e-01	1.9999915357495927e+04
3.8931660513894689e-01	1.9999913244897820e+04
3.9418349369821631e-01	1.9999911105316191e+04
3.9905020062194091e-01	1.9999908939281613e+04
4.0391836502794232e-01	1.9999906745874679e+04
4.0878378752691491e-01	1.9999904527450279e+04
4.1365009301571448e-01	1.9999902281942090e+04
4.1851725721505773e-01	1.9999900009348799e+04
4.2338334321485271e-01	1.9999897710840982e+04
4.2824948109660538e-01	1.9999895385782533e+04
4.3311544255728851e-01	1.9999893034229528e+04
4.3798222394231162e-01	1.9999890655605679e+04
4.4285063156972843e-01	1.9999888249395994e+04
4.4771678211613147e-01	1.9999885818009239e+04
4.5258316616306399e-01	1.9999883359906027e+04
4.5744963161524849e-01	1.9999880875208979e+04
4.6231676681501938e-01	1.9999878363544391e+04
4.6718349749685301e-01	1.9999875825582239e+04
4.7205051849588869e-01	1.9999873260802480e+04
4.7691760212334011e-01	1.9999870669387801e+04
4.8178361746663700e-01	1.9999868052117210e+04
4.8664965740806532e-01	1.9999865408302427e+04
4.9151627261430381e-01	1.9999862737569994e+04
4.9638307414735777e-01	1.9999860040100382e+04
5.0124915178935059e-01	1.9999857316585756e+04
5.0611666539760192e-01	1.9999854565496767e+04
5.1098384745304570e-01	1.9999851788076125e+04
5.1584990948160814e-01	1.9999848984882894e+04
5.2071732580242081e-01	1.9999846154129707e+04
5.2558374921416440e-01	1.9999843297537183e+04
5.3044954857889481e-01	1.9999840414835126e+04
5.3531704937630953e-01	1.9999837504297579e+04
