4.868556049605840e-03	-2.267228204900249e+03
9.721080993929404e-03	-1.325531317277712e+03
1.459215170653759e-02	-3.836093302323154e+02
1.947086219771715e-02	5.563457590762940e+02
2.433495642063333e-02	1.489976247467829e+03
2.920831130016205e-02	2.421949289538411e+03
3.405764003490009e-02	3.345919474922336e+03
3.893620572923807e-02	4.272031219077538e+03
4.380489650519225e-02	5.192814076244210e+03
4.865858171549046e-02	6.107284835674985e+03
5.351879480765958e-02	7.019563612415659e+03
5.839756829806853e-02	7.931879743695865e+03
6.326337169447062e-02	8.838284697776378e+03
6.813024067395487e-02	9.741420595339172e+03
7.299214601506691e-02	1.064015785427072e+04
7.785877895510311e-02	1.153628300237770e+04
8.272608350971689e-02	1.242904127195710e+04
8.759457119447903e-02	1.331852457643148e+04
9.246370731795300e-02	1.420462335456693e+04
9.732852663613829e-02	1.508641807857137e+04
1.021936069899357e-01	1.596475327149979e+04
1.070588293379373e-01	1.683959109507585e+04
1.119237303947575e-01	1.771085295256314e+04
1.167964801571193e-01	1.857998752915288e+04
1.216591850579496e-01	1.944378628428385e+04
1.265284163083399e-01	2.030520494290757e+04
1.313943837768788e-01	2.116249659566578e+04
1.362578777814841e-01	2.201580926668629e+04
1.411298003359404e-01	2.286702103390750e+04
1.459938631035065e-01	2.371329604586229e+04
1.508623230131026e-01	2.455676997816133e+04
1.557223008049129e-01	2.539520142840929e+04
1.605916248000893e-01	2.623164340919559e+04
1.654544373014082e-01	2.706340028218877e+04
1.703263044432851e-01	2.789307802413529e+04
1.751890187483553e-01	2.871762892651848e+04
1.800601617542600e-01	2.953994569505020e+04
1.849265250661132e-01	3.035793980421278e+04
1.897890182282999e-01	3.117149509526862e+04
1.946558064183119e-01	3.198242483101286e+04
1.995226350129775e-01	3.278925738216887e+04
2.043891248391846e-01	3.359309037397531e+04
2.092546323385927e-01	3.439228957706073e+04
2.141218581712579e-01	3.519523861688318e+04
2.189891607097022e-01	3.599534542424588e+04
2.238575639806786e-01	3.680101010985310e+04
2.287233777875383e-01	3.760335373527685e+04
2.335909653334717e-01	3.840684702917849e+04
2.384549785453078e-01	3.921346236452776e+04
2.433208222524707e-01	4.001072619203378e+04
2.481877246179415e-01	4.081701053170947e+04
2.530539257009423e-01	4.161849751894693e+04
2.579208604444527e-01	4.242412061404541e+04
2.627867800317952e-01	4.322584154859243e+04
2.676539116129403e-01	4.403138488489097e+04
2.725193525730595e-01	4.483363809121765e+04
2.773867109699895e-01	4.563821376942273e+04
2.822522813632166e-01	4.644335511310033e+04
2.871194797682750e-01	4.724552212528922e+04
2.919868089135728e-01	4.804857316192509e+04
2.968536062896170e-01	4.886002619887017e+04
3.017179666807560e-01	4.965864784975813e+04
3.065866551579436e-01	5.046318349096265e+04
3.114512118205395e-01	5.127351112459607e+04
3.163182698023346e-01	5.207111607538023e+04
3.211851870195969e-01	5.288091810493184e+04
3.260519587008762e-01	5.368293599801857e+04
3.309196331737496e-01	5.448861454593511e+04
3.357855750790246e-01	5.529991440763764e+04
3.406506426662532e-01	5.610013308680377e+04
3.455177306864471e-01	5.690727466024792e+04
3.503831262940461e-01	5.771404012565571e+04
3.552499304607281e-01	5.851813099142931e+04
3.601172485952067e-01	5.932081034339961e+04
3.649850610987379e-01	6.013396207128024e+04
3.698492323205389e-01	6.094025007607597e+04
3.747166970671797e-01	6.173845796008944e+04
3.795838557080624e-01	6.254967974680378e+04
3.844504272924080e-01	6.335745310114136e+04
3.893166051389469e-01	6.416292684100662e+04
3.941834936982163e-01	6.496996854739926e+04
3.990502006219409e-01	6.577358571552599e+04
4.039183650279423e-01	6.658335431359113e+04
4.087837875269149e-01	6.739683885244244e+04
4.136500930157145e-01	6.819618423395441e+04
4.185172572150577e-01	6.900595563190106e+04
4.233833432148527e-01	6.981603313627161e+04
4.282494810966054e-01	7.062304378329027e+04
4.331154425572885e-01	7.143212559702696e+04
4.379822239423116e-01	7.223193604146162e+04
4.428506315697284e-01	7.304286398966549e+04
4.477167821161315e-01	7.385544432464828e+04
4.525831661630640e-01	7.466144368800665e+04
4.574496316152485e-01	7.547077901051675e+04
4.623167668150194e-01	7.627785783782807e+04
4.671834974968530e-01	7.708817757799994e+04
4.720505184958887e-01	7.789266150844701e+04
4.769176021233401e-01	7.870492176500971e+04
4.817836174666370e-01	7.951660616978072e+04
4.866496574080653e-01	8.032443996614200e+04
4.915162726143038e-01	8.113066170572827e+04
4.963830741473578e-01	8.194346207010896e+04
5.012491517893506e-01	8.275160875282790e+04
5.061166653976019e-01	8.355575459969803e+04
5.109838474530457e-01	8.437284436413921e+04
5.158499094816081e-01	8.518061884015851e+04
5.207173258024208e-01	8.598611909346576e+04
5.255837492141644e-01	8.680513710777197e+04
5.304495485788948e-01	8.760844099110339e+04
5.353170493763095e-01	8.841944131998676e+04
5.401836394528645e-01	8.923100354574053e+04
5.450513232498221e-01	9.003929036003252e+04
5.499176401658197e-01	9.085652163484077e+04
5.547843642316248e-01	9.165965436038567e+04
5.596509417212581e-01	9.247711787051367e+04
5.645166539391059e-01	9.328354108910648e+04
5.693837051020805e-01	9.409531618422619e+04
5.742498530888798e-01	9.490864926414481e+04
