   156.91339598096610        3.6128315516282585       -49.005100636398247     
   155.75549598169491        3.5387005872066495       -48.786357035016962     
   155.13063218136469        3.4977923666111672       -48.637705400895406     
   154.68792730826749        3.4684107694773902       -48.519056579548973     
   154.49872971706344        3.4557519189487693       -48.464924818633477     
   154.33871503355726        3.4449975503052768       -48.417525973920625     
   152.24452807929913        3.3001899801513739       -47.662763112178880     
   152.22316771929599        3.2986722862692792       -47.653680614445165     
   152.13999205179030        3.2927544914389406       -47.618040188184324     
   150.24548859535622        3.1567625359196798       -46.687261696715844     
   150.03972899795497        3.1415926535897900       -46.572424869878127     
   149.78993414299259        3.1230653381493712       -46.429111816358542     
   149.52068176869795        3.1029573837599371       -46.269796513382445     
   149.17740090336258        3.0771116695796676       -46.059306904987977     
   147.97209868422220        2.9845130209103004       -45.252920115398609     
   146.98060900213440        2.9060270452518262       -44.507921825691184     
   146.54992738626845        2.8712537192385876       -44.160335036265288     
   146.01417022734779        2.8274333882308111       -43.709013275583125     
   145.36923582129688        2.7737780146594457       -43.134079269294901     
   144.60960112869068        2.7092555638834659       -42.410863031125814     
   144.15991401815631        2.6703537555513215       -41.958364153794285     
   143.64408397047768        2.6250538454798975       -41.416139319505930     
   143.20575081803131        2.5860132997592165       -40.935195287533887     
   142.48024252045082        2.5202164410172925       -40.100810681703251     
   142.40326428731632        2.5132741228718318       -40.009253948544170     
   142.38347939626664        2.5114868667643124       -39.985621839071726     
   141.40424914425773        2.4214657329337310       -38.763195675601402     
   140.71548794600028        2.3561944901923426       -37.838187712005478     
   140.26001653893624        2.3120685665470977       -37.194854598422097     
   140.19245313362222        2.3054543657316295       -37.097187807315308     
   139.12975119211700        2.1991148575128530       -35.490252992982384     
   138.89844244606567        2.1753076847741091       -35.119489985131267     
   138.28763642933654        2.1113830919187619       -34.100769588877796     
   137.82161641967383        2.0613015688250300       -33.282647355754882     
   137.64530289907051        2.0420352248333637       -32.963256824142732     
   137.51155705088291        2.0272978803380406       -32.717202406495595     
   136.44615511223989        1.9062024161009514       -30.649616334878271     
   136.26614468748218        1.8849555921538741       -30.276504090896726     
   135.75356412447621        1.8230283227835298       -29.171196901703407     
   135.18113559668208        1.7527501721241188       -27.856028136715839     
   134.98319814581416        1.7278759594743847       -27.384683502964915     
   134.70834917586822        1.6926599526320172       -26.709074810767245     
   134.70100833898454        1.6917080155277562       -26.690672924827588     
   134.69102292198443        1.6904121559735366       -26.665610652094248     
   133.80185923903522        1.5707963267948950       -24.264541196542737     
   133.24924961487042        1.4900459484730293       -22.530420074052486     
   132.83391729083138        1.4257014822448224       -20.986860649815579     
   132.82272845083571        1.4236449562345777       -20.501291379901058     
   133.19236900047002        1.4790574757009367       -21.205077025161849     
   133.52348125588767        1.5280026844586738       -21.938221038091925     
   133.82415855401132        1.5707963267948950       -22.591851997548499     
   133.85275411559633        1.5748266377372639       -22.654134841009792     
   133.95991738745963        1.5897432554895112       -22.888348722980400     
   134.16795236181133        1.6184224492795256       -23.340545556002905     
   134.37821489750934        1.6470297265921634       -23.792925491815925     
   134.85196014520491        1.7096797771809271       -24.791358526802309     
   134.99236074142686        1.7278759594743847       -25.080821512200135     
   135.25452241626098        1.7614164807014208       -25.613040255388359     
   135.71836094009154        1.8190939052641792       -26.530024467213032     
   135.84946081836679        1.8350021047891074       -26.779282740669576     
   136.26754539085806        1.8849555921538741       -27.557103627320647     
   136.89626995362278        1.9579608909778778       -28.678413977042077     
   136.92520713270065        1.9612486005708578       -28.728733709787249     
   136.97695197604077        1.9671153803708896       -28.818415109941615     
   137.64992314158303        2.0420352248333637       -29.950494639144097     
   138.09612765156587        2.0903683483639992       -30.667073744428503     
   138.19444317770524        2.1008817839960772       -30.821438272160023     
   138.75485959174370        2.1597235093477787       -31.670140205284028     
   139.13909097955460        2.1991148575128530       -32.230769462388857     
   139.33921457355569        2.2193787323352794       -32.515893556257140     
   140.33747163033024        2.3180257233751487       -33.870760330711093     
   140.42027660915244        2.3259403345167118       -33.978380031873201     
   140.67200102968448        2.3498459680191619       -34.301100139613347     
   140.73925916629614        2.3561944901923426       -34.386207437444746     
   140.81324544572215        2.3631594367884445       -34.479288116900271     
   140.98078564905907        2.3788128805850515       -34.688220235444149     
   142.09500197939309        2.4803243429429340       -35.997674985907466     
   142.46622532119545        2.5132741228718318       -36.407786262736138     
